date,daily_partial,daily_full,daily_booster,daily_booster2,daily,daily_partial_adol,daily_full_adol,daily_booster_adol,daily_booster2_adol,daily_partial_child,daily_full_child,daily_booster_child,daily_booster2_child,cumul_partial,cumul_full,cumul_booster,cumul_booster2,cumul,cumul_partial_adol,cumul_full_adol,cumul_booster_adol,cumul_booster2_adol,cumul_partial_child,cumul_full_child,cumul_booster_child,cumul_booster2_child,pfizer,sinovac,astra,sinopharm,cansino,pending
16/05/2022,2774,5605,1826,1828,12033,303,556,77,1,1972,4856,0,0,27939798,26980507,16085405,67700,70859392,2936441,2841232,39235,135,1655412,1076483,722,0,10990,875,147,3,18,0
17/05/2022,3585,9752,2853,2513,18703,329,651,94,0,2967,8518,3,0,27943591,26990259,16088258,70213,70878095,2936770,2841883,39329,135,1658379,1085001,725,0,17726,630,137,0,209,1
18/05/2022,3610,7186,2625,2335,15756,295,611,89,0,3090,6247,3,0,27947237,26997445,16090883,72548,70893851,2937065,2842494,39418,135,1661469,1091248,728,0,15096,491,127,1,41,0
19/05/2022,4831,8536,3245,2563,19175,404,698,128,1,4074,7505,0,0,27952109,27005981,16094128,75111,70913026,2937469,2843192,39546,136,1665543,1098753,728,0,18210,592,302,5,66,0
20/05/2022,8123,14024,2115,1606,25868,454,861,69,0,7312,12818,6,0,27960242,27020005,16096243,76717,70938894,2937923,2844053,39615,136,1672855,1111571,734,0,25005,769,65,3,26,0
21/05/2022,8377,14632,1540,1077,25626,348,816,70,1,6831,13540,4,0,27968622,27034637,16097783,77794,70964520,2938271,2844869,39685,137,1679686,1125111,738,0,23981,1536,98,4,4,3
22/05/2022,6415,8869,1383,822,17489,284,501,75,0,4976,8188,1,0,27975043,27043506,16099166,78616,70982009,2938555,2845370,39760,137,1684662,1133299,739,0,16514,813,155,1,6,0
23/05/2022,3808,5002,1992,1559,12361,292,335,73,1,3322,4447,2,0,27978960,27048508,16101158,80175,70994370,2938847,2845705,39833,138,1687984,1137746,741,0,11686,426,103,2,144,0
24/05/2022,4137,5441,2439,1867,13884,307,295,76,1,3628,4913,1,0,27983184,27053949,16103597,82042,71008254,2939156,2846000,39909,139,1691612,1142659,742,0,13058,503,171,3,147,2
25/05/2022,4153,5415,2328,1700,13596,295,351,64,1,3651,4697,0,0,27987566,27059364,16105925,83742,71021850,2939451,2846351,39973,140,1695263,1147356,742,0,12784,413,98,1,300,0
26/05/2022,6565,6456,3269,1877,18167,487,403,96,0,5798,5873,1,0,27994159,27065820,16109194,85619,71040017,2939938,2846754,40069,140,1701061,1153229,743,0,17209,490,135,3,330,0
27/05/2022,9268,11049,2027,1511,23855,458,562,73,0,8091,10244,2,0,28003446,27076869,16111221,87130,71063872,2940396,2847316,40142,140,1709152,1163473,745,0,22970,731,126,3,23,2
28/05/2022,8789,10612,1277,1037,21715,388,535,72,1,7283,9804,0,0,28012240,27087481,16112498,88167,71085587,2940784,2847851,40214,141,1716435,1173277,745,0,20891,736,72,2,8,6
29/05/2022,7174,6992,1117,645,15928,345,465,45,2,5393,5693,1,0,28019428,27094473,16113615,88812,71101515,2941129,2848316,40259,143,1721828,1178970,746,0,15256,382,271,0,15,4
30/05/2022,5886,4810,2087,1556,14339,431,431,62,0,5166,4127,1,0,28025405,27099283,16115702,90368,71115854,2941560,2848747,40321,143,1726994,1183097,747,0,13716,439,90,0,93,1
31/05/2022,8011,4723,2227,1787,16748,460,470,86,3,7232,4041,1,0,28033446,27104006,16117929,92155,71132602,2942020,2849217,40407,146,1734226,1187138,748,0,16149,457,106,1,31,4
01/06/2022,859,2692,1649,1207,6407,108,327,71,0,626,2138,0,0,28034346,27106698,16119578,93362,71139009,2942128,2849544,40478,146,1734852,1189276,748,0,6056,255,50,0,43,3
02/06/2022,967,4191,1541,1143,7842,119,480,61,0,717,3506,3,0,28035320,27110889,16121119,94505,71146851,2942247,2850024,40539,146,1735569,1192782,751,0,7493,299,43,0,7,0
03/06/2022,2250,6856,1223,918,11247,113,571,50,0,1963,5954,4,0,28037628,27117745,16122342,95423,71158098,2942360,2850595,40589,146,1737532,1198736,755,0,10745,406,37,0,59,0
04/06/2022,2175,5685,830,713,9403,57,412,54,1,1160,4971,1,0,28039803,27123430,16123172,96136,71167501,2942417,2851007,40643,147,1738692,1203707,756,0,8963,391,40,9,0,0
05/06/2022,1598,3187,605,449,5839,48,261,28,0,579,2756,2,0,28041406,27126617,16123777,96585,71173340,2942465,2851268,40671,147,1739271,1206463,758,0,5531,271,32,0,5,0
06/06/2022,362,1348,460,514,2684,21,169,31,0,296,1102,1,0,28041771,27127965,16124237,97099,71176024,2942486,2851437,40702,147,1739567,1207565,759,0,2484,183,12,2,3,0
07/06/2022,599,3743,1852,1156,7350,55,431,95,0,405,2915,2,0,28042465,27131708,16126089,98255,71183374,2942542,2851868,40797,147,1739972,1210480,761,0,6668,566,17,1,97,1
08/06/2022,709,3845,1609,1062,7225,89,420,88,1,486,3193,3,0,28043184,27135553,16127698,99317,71190599,2942631,2852288,40885,148,1740458,1213673,764,0,6816,366,30,2,11,0
09/06/2022,758,5888,2089,1389,10124,59,520,79,3,521,5043,3,0,28044035,27141441,16129787,100706,71200723,2942690,2852808,40964,151,1740979,1218716,767,0,9342,454,40,2,286,0
10/06/2022,1221,9636,1947,1123,13927,55,611,61,1,1028,8666,6,0,28045276,27151077,16131734,101829,71214650,2942745,2853419,41025,152,1742007,1227382,773,0,12877,586,38,1,423,2
11/06/2022,861,10748,824,818,13251,37,443,48,2,721,8351,0,0,28046143,27161825,16132558,102647,71227901,2942782,2853862,41073,154,1742728,1235733,773,0,12021,1179,38,3,8,2
12/06/2022,1093,6540,693,527,8853,25,324,27,0,475,5955,1,0,28047236,27168365,16133251,103174,71236754,2942807,2854186,41100,154,1743203,1241688,774,0,8449,348,54,0,1,1
13/06/2022,445,5569,1276,944,8234,33,364,41,0,262,5000,4,0,28047686,27173934,16134527,104118,71244988,2942840,2854550,41141,154,1743465,1246688,778,0,7870,333,19,4,8,0
14/06/2022,768,4781,1671,1182,8402,36,348,52,2,377,4184,0,0,28048488,27178715,16136198,105300,71253390,2942877,2854898,41193,156,1743842,1250872,778,0,8005,313,43,1,40,0
15/06/2022,1330,6299,1282,1105,10016,36,379,32,1,340,5734,2,0,28049824,27185014,16137480,106405,71263406,2942914,2855277,41225,157,1744182,1256606,780,0,9695,265,46,3,7,0
16/06/2022,614,9682,1586,1130,13012,39,567,51,0,421,8846,7,0,28050507,27194696,16139066,107535,71276418,2942953,2855844,41276,157,1744603,1265452,787,0,12606,296,39,1,69,1
17/06/2022,938,14840,1275,1167,18220,30,676,44,0,783,13319,0,0,28051462,27209536,16140341,108702,71294638,2942983,2856520,41320,157,1745386,1278771,787,0,17814,368,18,3,17,0
18/06/2022,1230,13981,854,886,16951,22,546,28,1,709,13006,7,0,28052697,27223517,16141195,109588,71311589,2943005,2857066,41348,158,1746095,1291777,794,0,16537,356,51,1,6,0
19/06/2022,930,9119,545,448,11042,25,372,28,0,472,7306,3,0,28053628,27232636,16141740,110036,71322631,2943030,2857438,41376,158,1746567,1299083,797,0,10803,209,29,0,1,0
20/06/2022,603,5289,1291,866,8049,43,379,38,1,450,4696,3,0,28054234,27237925,16143031,110902,71330680,2943073,2857817,41414,159,1747017,1303779,800,0,7767,241,23,4,13,1
21/06/2022,733,5003,1358,1133,8227,53,370,35,1,558,4314,4,0,28054988,27242928,16144389,112035,71338907,2943126,2858187,41449,160,1747575,1308093,804,0,7903,257,36,3,22,6
22/06/2022,1166,6669,1364,1534,10733,58,381,41,0,963,5973,5,0,28056256,27249597,16145753,113569,71349640,2943184,2858568,41490,160,1748538,1314066,809,0,10257,298,36,6,134,2
23/06/2022,2430,8145,1439,2062,14076,94,483,38,0,1908,7476,9,0,28058688,27257742,16147192,115631,71363716,2943278,2859051,41528,160,1750446,1321542,818,0,13710,301,62,0,3,0
24/06/2022,2952,13550,1392,2403,20297,100,573,74,5,2338,12449,9,0,28061668,27271292,16148584,118034,71384013,2943379,2859624,41602,165,1752784,1333991,827,0,19670,515,79,2,30,1
25/06/2022,1283,9740,790,1827,13640,32,343,54,1,810,8125,5,0,28062952,27281032,16149374,119861,71397653,2943411,2859967,41656,166,1753594,1342116,832,0,13204,378,52,2,2,2
26/06/2022,875,5195,545,1391,8006,39,219,52,0,535,3848,1,0,28063828,27286227,16149919,121252,71405659,2943450,2860186,41708,166,1754129,1345964,833,0,7748,230,26,1,1,0
27/06/2022,326,2259,1024,2489,6098,37,234,36,1,213,1854,0,0,28064154,27288486,16150943,123741,71411757,2943487,2860420,41744,167,1754342,1347818,833,0,5682,332,76,5,1,2
28/06/2022,257,1753,1211,2760,5981,25,115,32,0,156,1505,0,0,28064413,27290239,16152154,126501,71417738,2943512,2860535,41776,167,1754498,1349323,833,0,5541,320,113,2,5,0
29/06/2022,340,1843,1124,2499,5806,26,140,35,2,159,1574,2,0,28064760,27292082,16153278,129000,71423544,2943538,2860675,41811,169,1754657,1350897,835,0,5482,242,73,0,9,0
30/06/2022,574,3451,1606,2922,8553,49,203,49,0,381,2849,2,0,28065509,27295533,16154884,131922,71432097,2943587,2860878,41860,169,1755038,1353746,837,0,7976,303,88,4,176,6
01/07/2022,1072,5271,1047,2633,10023,38,245,50,0,631,4794,1,0,28066582,27300804,16155931,134555,71442120,2943625,2861123,41910,169,1755669,1358540,838,0,9655,293,69,1,2,3
02/07/2022,1042,4980,621,2417,9060,30,206,55,1,535,4525,1,0,28067624,27305784,16156552,136972,71451180,2943655,2861329,41965,170,1756204,1363065,839,0,8710,283,60,6,0,1
03/07/2022,432,5257,688,1643,8020,14,162,75,0,344,3875,5,0,28068104,27311041,16157240,138615,71459200,2943671,2861491,42040,170,1756548,1366940,844,0,7681,163,103,0,72,1
04/07/2022,273,3527,1073,2466,7339,13,153,52,0,158,3069,5,0,28068510,27314568,16158313,141081,71466539,2943684,2861644,42092,170,1756706,1370009,849,0,6868,238,97,2,134,0
05/07/2022,560,4575,1062,2842,9039,23,206,40,0,145,4125,3,0,28069163,27319143,16159375,143923,71475578,2943708,2861850,42132,170,1756851,1374134,852,0,8604,222,88,5,113,7
06/07/2022,250,6721,1033,2815,10819,28,191,38,0,150,5415,1,0,28069503,27325864,16160408,146738,71486397,2943736,2862041,42170,170,1757001,1379549,853,0,10388,216,96,0,116,3
07/07/2022,632,10620,1304,3880,16436,38,470,64,1,239,9963,4,0,28070138,27336484,16161712,150618,71502833,2943774,2862511,42234,171,1757240,1389512,857,0,16007,255,153,2,19,0
08/07/2022,668,13346,1155,4589,19758,42,468,104,3,494,12480,13,0,28070807,27349830,16162867,155207,71522591,2943816,2862979,42338,174,1757734,1401992,870,0,19334,306,110,0,6,2
09/07/2022,415,6532,761,5110,12818,10,225,146,1,310,5724,6,0,28071222,27356362,16163628,160317,71535409,2943826,2863204,42484,175,1758044,1407716,876,0,12295,395,124,4,0,0
10/07/2022,482,1690,302,3179,5653,4,32,118,1,107,1172,3,0,28071704,27358052,16163930,163496,71541062,2943830,2863236,42602,176,1758151,1408888,879,0,5445,131,76,0,1,0
11/07/2022,97,1096,391,3689,5273,8,60,102,0,66,805,4,0,28071801,27359148,16164321,167185,71546335,2943838,2863296,42704,176,1758217,1409693,883,0,4989,177,107,0,0,0
12/07/2022,214,2457,995,7222,10888,21,110,120,3,122,2160,3,0,28072018,27361605,16165316,174407,71557223,2943859,2863406,42824,179,1758339,1411853,886,0,10237,428,211,2,3,7
13/07/2022,289,3510,1109,8415,13323,9,145,71,1,141,2898,3,0,28072318,27365115,16166425,182822,71570546,2943868,2863551,42895,180,1758480,1414751,889,0,12449,617,237,9,11,0
14/07/2022,686,4605,1578,10087,16956,34,209,97,1,177,4097,8,0,28073105,27369720,16168003,192909,71587502,2943902,2863760,42992,181,1758657,1418848,897,0,15992,550,308,1,104,1
15/07/2022,653,9697,1449,10909,22708,40,352,147,1,516,8654,8,0,28073763,27379417,16169452,203818,71610210,2943942,2864112,43139,182,1759173,1427502,905,0,21649,762,281,2,11,3
16/07/2022,589,9811,998,8325,19723,23,307,181,6,491,8804,16,0,28074379,27389228,16170450,212143,71629933,2943965,2864419,43320,188,1759664,1436306,921,0,18629,585,464,1,40,4
17/07/2022,461,6158,836,5703,13158,17,192,141,1,337,5294,2,0,28074840,27395386,16171286,217846,71643091,2943982,2864611,43461,189,1760001,1441600,923,0,12529,284,339,0,6,0
18/07/2022,323,3086,1418,8118,12945,13,122,97,2,232,2663,5,0,28075182,27398472,16172704,225964,71656036,2943995,2864733,43558,191,1760233,1444263,928,0,12017,509,288,2,129,0
19/07/2022,354,3371,1468,8783,13976,32,158,102,6,221,2925,4,0,28075539,27401843,16174172,234747,71670012,2944027,2864891,43660,197,1760454,1447188,932,0,13227,490,248,0,11,0
20/07/2022,275,3213,1450,10883,15821,16,131,81,3,152,2749,2,0,28076038,27405056,16175622,245630,71685833,2944043,2865022,43741,200,1760606,1449937,934,0,14662,597,311,0,249,2
21/07/2022,449,5631,1972,12143,20195,35,287,110,4,276,5150,4,0,28076491,27410687,16177594,257773,71706028,2944078,2865309,43851,204,1760882,1455087,938,0,19257,583,321,1,26,7
22/07/2022,660,9132,1506,11470,22768,37,314,155,4,488,8039,6,0,28077151,27419819,16179100,269243,71728796,2944115,2865623,44006,208,1761370,1463126,944,0,21896,483,356,1,25,7
23/07/2022,1031,8068,1052,8501,18652,29,263,155,3,452,6948,8,0,28078194,27427887,16180152,277744,71747448,2944144,2865886,44161,211,1761822,1470074,952,0,17825,433,359,3,32,0
24/07/2022,707,4583,785,6985,13060,14,179,129,3,309,4223,5,0,28078933,27432470,16180937,284729,71760508,2944158,2866065,44290,214,1762131,1474297,957,0,12519,239,241,3,56,2
25/07/2022,264,3311,1334,10208,15117,12,138,103,1,149,3004,8,0,28079219,27435781,16182271,294937,71775625,2944170,2866203,44393,215,1762280,1477301,965,0,14273,496,310,8,27,3
26/07/2022,337,4599,1417,10527,16880,14,180,76,5,218,3887,2,0,28079598,27440380,16183688,305464,71792505,2944184,2866383,44469,220,1762498,1481188,967,0,16128,413,249,8,72,10
27/07/2022,244,2517,1444,10061,14266,19,110,91,5,116,2039,11,0,28080060,27442897,16185132,315525,71806771,2944203,2866493,44560,225,1762614,1483227,978,0,13359,367,281,2,251,6
28/07/2022,409,4045,1936,10663,17053,32,233,88,3,252,3350,5,0,28080473,27446942,16187068,326188,71823824,2944236,2866726,44648,228,1762866,1486577,983,0,16283,412,338,6,10,4
29/07/2022,719,6525,1560,11112,19916,33,245,124,3,579,6029,6,0,28081198,27453467,16188628,337300,71843740,2944269,2866971,44772,231,1763445,1492606,989,0,19211,396,252,5,49,3
30/07/2022,414,3458,986,6206,11064,21,135,121,3,342,3191,25,0,28081612,27456925,16189614,343506,71854804,2944290,2867106,44893,234,1763787,1495797,1014,0,10535,317,205,2,5,0
31/07/2022,843,2884,681,4669,9077,28,119,79,0,226,2277,4,0,28082490,27459809,16190295,348175,71863881,2944318,2867225,44972,234,1764013,1498074,1018,0,8589,216,231,0,41,0
01/08/2022,206,1246,1050,6002,8504,18,70,27,0,115,809,2,0,28082697,27461055,16191345,354177,71872385,2944336,2867295,44999,234,1764128,1498883,1020,0,8187,269,1,5,40,2
02/08/2022,280,997,1184,6640,9101,19,43,48,2,95,758,0,0,28083058,27462052,16192529,360817,71881486,2944355,2867338,45047,236,1764223,1499641,1020,0,8739,265,2,5,84,6
03/08/2022,493,1184,1121,6449,9247,24,68,42,1,229,975,1,0,28083600,27463236,16193650,367266,71890733,2944379,2867406,45089,237,1764452,1500616,1021,0,8921,255,10,3,58,0
04/08/2022,420,2203,1386,6987,10996,19,112,54,2,280,1648,5,0,28084038,27465439,16195036,374253,71901729,2944398,2867518,45143,239,1764732,1502264,1026,0,10432,507,19,4,20,14
05/08/2022,509,2983,1309,7171,11972,31,140,72,3,376,2663,9,0,28084570,27468422,16196345,381424,71913701,2944429,2867658,45215,242,1765108,1504927,1035,0,11616,258,0,4,71,23
06/08/2022,978,2382,814,4319,8493,23,93,74,6,385,2167,11,0,28085548,27470804,16197159,385743,71922194,2944452,2867751,45289,248,1765493,1507094,1046,0,8192,295,0,3,0,3
07/08/2022,261,1212,640,2582,4695,8,45,62,1,170,1090,2,0,28085809,27472016,16197799,388325,71926889,2944460,2867796,45351,249,1765663,1508184,1048,0,4524,130,9,4,17,11
08/08/2022,249,713,963,4445,6370,29,59,34,1,126,552,2,0,28086059,27472729,16198762,392770,71933259,2944489,2867855,45385,250,1765789,1508736,1050,0,6144,207,2,5,4,8
09/08/2022,287,715,1203,4862,7067,28,60,26,1,138,523,0,0,28086393,27473444,16199965,397632,71940326,2944517,2867915,45411,251,1765927,1509259,1050,0,6793,209,1,3,59,2
10/08/2022,191,1086,980,4924,7181,18,43,24,1,72,611,5,0,28086925,27474530,16200945,402556,71947507,2944537,2867958,45435,252,1765999,1509870,1055,0,6654,180,0,4,343,0
11/08/2022,333,1387,1346,5179,8245,19,92,34,6,189,972,2,0,28087445,27475917,16202291,407735,71955752,2944556,2868050,45469,258,1766188,1510842,1057,0,7845,200,0,7,187,6
12/08/2022,610,1973,1172,5933,9688,25,83,56,2,433,1735,4,0,28088059,27477890,16203463,413668,71965440,2944581,2868133,45525,260,1766621,1512577,1061,0,9491,188,0,5,4,0
13/08/2022,626,2381,798,3367,7172,17,69,71,1,303,1424,2,0,28088834,27480271,16204261,417035,71972612,2944598,2868202,45596,261,1766924,1514001,1063,0,6790,177,1,2,201,1
14/08/2022,246,1406,630,2022,4304,16,73,43,2,193,992,30,0,28089080,27481677,16204891,419057,71976916,2944614,2868275,45639,263,1767117,1514993,1093,0,4200,100,0,2,2,0
15/08/2022,220,441,804,3084,4549,21,27,26,1,132,339,0,0,28089300,27482118,16205695,422141,71981465,2944635,2868302,45665,264,1767249,1515332,1093,0,4396,150,0,3,0,0
16/08/2022,201,612,984,3300,5097,13,49,34,2,51,461,0,0,28089501,27482730,16206679,425441,71986562,2944648,2868351,45699,266,1767300,1515793,1093,0,4944,146,1,2,0,4
17/08/2022,315,727,1094,3829,5965,17,40,24,2,120,550,1,0,28089816,27483457,16207773,429270,71992527,2944665,2868391,45723,268,1767420,1516343,1094,0,5769,188,0,4,0,4
18/08/2022,398,1795,1231,4179,7603,28,91,30,1,293,1599,4,0,28090214,27485252,16209004,433449,72000130,2944693,2868482,45753,269,1767713,1517942,1098,0,7416,165,0,3,0,19
19/08/2022,594,2636,1167,4791,9188,23,107,38,3,480,2394,3,0,28090808,27487888,16210171,438240,72009318,2944716,2868589,45791,272,1768193,1520336,1101,0,8980,147,1,5,0,55
20/08/2022,389,1408,731,2933,5461,9,61,64,5,320,1258,32,0,28091197,27489296,16210902,441173,72014779,2944725,2868650,45855,277,1768513,1521594,1133,0,5131,180,0,3,0,147
21/08/2022,243,1339,477,1334,3393,12,36,23,0,158,730,9,0,28091440,27490635,16211379,442507,72018172,2944737,2868686,45878,277,1768671,1522324,1142,0,3312,81,0,0,0,0
22/08/2022,284,461,976,2291,4012,15,33,29,1,80,340,0,0,28091725,27491096,16212355,444798,72022184,2944752,2868719,45907,278,1768751,1522664,1142,0,3871,136,0,4,1,0
23/08/2022,247,371,798,2813,4229,17,29,19,1,43,276,2,0,28091972,27491467,16213153,447611,72026413,2944769,2868748,45926,279,1768794,1522940,1144,0,4087,126,0,9,0,7
24/08/2022,258,427,941,3789,5415,13,35,30,0,81,283,0,0,28092230,27491894,16214094,451400,72031828,2944782,2868783,45956,279,1768875,1523223,1144,0,4553,87,0,0,0,775
25/08/2022,483,795,1062,2972,5312,21,37,34,1,227,650,1,0,28092713,27492689,16215156,454372,72037140,2944803,2868820,45990,280,1769102,1523873,1145,0,5176,112,0,2,0,22
26/08/2022,529,1294,925,3552,6300,25,62,28,4,253,1121,4,0,28093242,27493983,16216081,457924,72043440,2944828,2868882,46018,284,1769355,1524994,1149,0,6153,136,0,2,0,9
27/08/2022,334,1508,683,1920,4445,10,36,62,3,274,875,37,0,28093576,27495491,16216764,459844,72047885,2944838,2868918,46080,287,1769629,1525869,1186,0,4289,155,0,1,0,0
28/08/2022,207,662,535,973,2377,13,27,36,2,141,550,3,0,28093783,27496153,16217299,460817,72050262,2944851,2868945,46116,289,1769770,1526419,1189,0,2264,112,0,0,0,1
29/08/2022,222,294,871,1939,3326,8,28,10,0,93,188,0,0,28094005,27496447,16218170,462756,72053588,2944859,2868973,46126,289,1769863,1526607,1189,0,3221,98,0,7,0,0
30/08/2022,149,257,753,2761,3920,12,29,17,1,23,142,0,0,28094154,27496704,16218923,465517,72057508,2944871,2869002,46143,290,1769886,1526749,1189,0,3822,97,0,1,0,0
31/08/2022,72,246,236,879,1433,7,12,21,2,39,193,0,0,28094227,27496950,16219159,466396,72058941,2944878,2869014,46164,292,1769925,1526942,1189,0,1378,48,0,0,1,6
01/09/2022,286,419,898,2218,3821,21,27,19,0,119,274,2,0,28094514,27497369,16220057,468614,72062762,2944899,2869041,46183,292,1770044,1527216,1191,0,3684,131,0,4,1,1
02/09/2022,515,766,910,2867,5058,12,36,32,0,182,619,1,0,28095029,27498135,16220967,471481,72067820,2944911,2869077,46215,292,1770226,1527835,1192,0,4929,126,0,2,0,1
03/09/2022,275,621,490,1335,2721,10,50,52,0,204,478,41,0,28095304,27498756,16221457,472816,72070541,2944921,2869127,46267,292,1770430,1528313,1233,0,2568,152,0,1,0,0
04/09/2022,184,331,360,621,1496,6,29,43,0,115,280,0,0,28095488,27499087,16221817,473437,72072037,2944927,2869156,46310,292,1770545,1528593,1233,0,1429,67,0,0,0,0
05/09/2022,321,212,544,1239,2316,18,34,40,1,61,136,0,0,28095809,27499299,16222361,474676,72074353,2944945,2869190,46350,293,1770606,1528729,1233,0,2199,113,0,4,0,0
06/09/2022,540,246,637,1309,2732,18,28,44,3,50,152,0,0,28096349,27499545,16222998,475985,72077085,2944963,2869218,46394,296,1770656,1528881,1233,0,2598,106,0,2,0,26
07/09/2022,618,293,721,1520,3152,16,35,39,1,98,147,1,0,28096967,27499838,16223719,477505,72080237,2944979,2869253,46433,297,1770754,1529028,1234,0,3038,111,0,3,0,0
08/09/2022,411,447,952,2773,4583,33,40,60,8,196,330,6,0,28097378,27500285,16224671,480278,72084820,2945012,2869293,46493,305,1770950,1529358,1240,0,4453,99,0,2,0,29
09/09/2022,476,825,672,2172,4145,23,44,38,0,243,651,2,0,28097854,27501110,16225343,482450,72088965,2945035,2869337,46531,305,1771193,1530009,1242,0,4014,123,0,8,0,0
10/09/2022,318,643,353,1129,2443,14,26,24,0,245,550,10,0,28098172,27501753,16225696,483579,72091408,2945049,2869363,46555,305,1771438,1530559,1252,0,2346,97,0,0,0,0
11/09/2022,131,348,276,606,1361,5,13,12,1,104,294,2,0,28098303,27502101,16225972,484185,72092769,2945054,2869376,46567,306,1771542,1530853,1254,0,1293,66,0,2,0,0
12/09/2022,103,219,485,978,1785,4,18,16,2,51,128,1,0,28098406,27502320,16226457,485163,72094554,2945058,2869394,46583,308,1771593,1530981,1255,0,1674,106,0,4,0,1
13/09/2022,149,334,703,1327,2513,8,25,15,0,67,223,6,0,28098556,27502654,16227160,486490,72097067,2945066,2869419,46598,308,1771660,1531204,1261,0,2415,93,0,4,1,0
14/09/2022,153,266,695,1427,2541,16,17,21,1,62,93,0,0,28098709,27502920,16227855,487917,72099608,2945082,2869436,46619,309,1771722,1531297,1261,0,2446,94,1,0,0,0
15/09/2022,321,502,1047,2093,3963,14,34,33,0,245,348,1,0,28099030,27503422,16228902,490010,72103571,2945096,2869470,46652,309,1771967,1531645,1262,0,3784,116,0,4,0,59
16/09/2022,174,324,294,561,1353,3,14,59,1,145,277,37,0,28099204,27503746,16229196,490571,72104924,2945099,2869484,46711,310,1772112,1531922,1299,0,1297,56,0,0,0,0
17/09/2022,223,533,314,731,1801,5,22,17,0,161,447,1,0,28099427,27504279,16229510,491302,72106725,2945104,2869506,46728,310,1772273,1532369,1300,0,1725,76,0,0,0,0
18/09/2022,110,271,195,380,956,3,18,19,0,77,211,2,0,28099537,27504550,16229705,491682,72107681,2945107,2869524,46747,310,1772350,1532580,1302,0,892,62,0,1,0,1
19/09/2022,108,203,487,770,1568,11,14,11,0,45,123,0,0,28099645,27504753,16230192,492452,72109249,2945118,2869538,46758,310,1772395,1532703,1302,0,1477,90,1,0,0,0
20/09/2022,163,247,739,1233,2382,7,25,164,3,55,166,0,0,28099808,27505000,16230931,493685,72111631,2945125,2869563,46922,313,1772450,1532869,1302,0,2273,80,0,5,0,24
21/09/2022,104,271,528,1124,2027,11,16,11,1,31,183,1,0,28099912,27505271,16231459,494809,72113658,2945136,2869579,46933,314,1772481,1533052,1303,0,1935,83,0,3,0,6
22/09/2022,273,429,1000,1431,3133,13,32,13,1,118,295,0,0,28100185,27505700,16232459,496240,72116791,2945149,2869611,46946,315,1772599,1533347,1303,0,2982,145,0,0,0,6
23/09/2022,396,833,664,2006,3899,27,29,17,0,289,698,1,0,28100581,27506533,16233123,498246,72120690,2945176,2869640,46963,315,1772888,1534045,1304,0,3804,88,0,1,0,6
24/09/2022,212,553,497,1043,2305,6,22,82,1,158,459,60,0,28100793,27507086,16233620,499289,72122995,2945182,2869662,47045,316,1773046,1534504,1364,0,2200,94,0,7,0,4
25/09/2022,143,314,285,439,1181,5,21,13,0,113,266,0,0,28100936,27507400,16233905,499728,72124176,2945187,2869683,47058,316,1773159,1534770,1364,0,1128,47,0,5,0,1
26/09/2022,84,161,431,714,1390,9,13,15,1,45,97,0,0,28101020,27507561,16234336,500442,72125566,2945196,2869696,47073,317,1773204,1534867,1364,0,1301,86,0,0,0,3