date,vaccine_type,vaccine_count
21/07/2021,astra,30473
21/07/2021,sinopharm,0
21/07/2021,cansino,0
22/07/2021,pfizer,203977
22/07/2021,sinovac,285074
22/07/2021,astra,31291
22/07/2021,sinopharm,1
22/07/2021,cansino,0
23/07/2021,pfizer,180692
23/07/2021,sinovac,268194
23/07/2021,astra,30401
23/07/2021,sinopharm,0
23/07/2021,cansino,0
24/07/2021,pfizer,175684
24/07/2021,sinovac,231201
24/07/2021,astra,26702
24/07/2021,sinopharm,0
24/07/2021,cansino,0
25/07/2021,pfizer,165170
25/07/2021,sinovac,223906
25/07/2021,astra,28449
25/07/2021,sinopharm,0
25/07/2021,cansino,0
26/07/2021,pfizer,227456
26/07/2021,sinovac,279895
26/07/2021,astra,31141
26/07/2021,sinopharm,0
26/07/2021,cansino,0
27/07/2021,pfizer,253040
27/07/2021,sinovac,288151
27/07/2021,astra,31338
27/07/2021,sinopharm,0
27/07/2021,cansino,0
28/07/2021,pfizer,245196
28/07/2021,sinovac,311868
28/07/2021,astra,25700
28/07/2021,sinopharm,0
28/07/2021,cansino,2
29/07/2021,pfizer,255079
29/07/2021,sinovac,299769
29/07/2021,astra,26963
29/07/2021,sinopharm,0
29/07/2021,cansino,4
30/07/2021,pfizer,211840
30/07/2021,sinovac,296281
30/07/2021,astra,28122
30/07/2021,sinopharm,1
30/07/2021,cansino,0
31/07/2021,pfizer,220195
31/07/2021,sinovac,296387
31/07/2021,astra,27306
31/07/2021,sinopharm,0
31/07/2021,cansino,2
01/08/2021,pfizer,205254
01/08/2021,sinovac,265402
01/08/2021,astra,25596
01/08/2021,sinopharm,0
01/08/2021,cansino,2
02/08/2021,pfizer,228822
02/08/2021,sinovac,243416
02/08/2021,astra,17075
02/08/2021,sinopharm,0
02/08/2021,cansino,0
03/08/2021,pfizer,247827
03/08/2021,sinovac,239967
03/08/2021,astra,17316
03/08/2021,sinopharm,0
03/08/2021,cansino,1
04/08/2021,pfizer,258519
04/08/2021,sinovac,239922
04/08/2021,astra,18048
04/08/2021,sinopharm,0
04/08/2021,cansino,1
05/08/2021,pfizer,264309
05/08/2021,sinovac,256781
05/08/2021,astra,18009
05/08/2021,sinopharm,0
05/08/2021,cansino,1
06/08/2021,pfizer,219282
06/08/2021,sinovac,222946
06/08/2021,astra,29327
06/08/2021,sinopharm,0
06/08/2021,cansino,1
07/08/2021,pfizer,199466
07/08/2021,sinovac,216128
07/08/2021,astra,36866
07/08/2021,sinopharm,0
07/08/2021,cansino,1
08/08/2021,pfizer,173839
08/08/2021,sinovac,200238
08/08/2021,astra,38079
08/08/2021,sinopharm,0
08/08/2021,cansino,1
09/08/2021,pfizer,227654
09/08/2021,sinovac,203198
09/08/2021,astra,57507
09/08/2021,sinopharm,0
09/08/2021,cansino,4
10/08/2021,pfizer,147046
10/08/2021,sinovac,178932
10/08/2021,astra,52714
10/08/2021,sinopharm,0
10/08/2021,cansino,2
11/08/2021,pfizer,224458
11/08/2021,sinovac,236244
11/08/2021,astra,59373
11/08/2021,sinopharm,0
11/08/2021,cansino,5
12/08/2021,pfizer,251755
12/08/2021,sinovac,242200
12/08/2021,astra,58818
12/08/2021,sinopharm,0
12/08/2021,cansino,3
13/08/2021,pfizer,200397
13/08/2021,sinovac,247370
13/08/2021,astra,49605
13/08/2021,sinopharm,0
13/08/2021,cansino,2
14/08/2021,pfizer,185279
14/08/2021,sinovac,239949
14/08/2021,astra,46184
14/08/2021,sinopharm,0
14/08/2021,cansino,0
15/08/2021,pfizer,166052
15/08/2021,sinovac,234032
15/08/2021,astra,40203
15/08/2021,sinopharm,0
15/08/2021,cansino,1
16/08/2021,pfizer,220272
16/08/2021,sinovac,261256
16/08/2021,astra,45285
16/08/2021,sinopharm,0
16/08/2021,cansino,0
17/08/2021,pfizer,234249
17/08/2021,sinovac,272094
17/08/2021,astra,43470
17/08/2021,sinopharm,0
17/08/2021,cansino,4
18/08/2021,pfizer,220554
18/08/2021,sinovac,308937
18/08/2021,astra,43128
18/08/2021,sinopharm,0
18/08/2021,cansino,5
19/08/2021,pfizer,228606
19/08/2021,sinovac,277316
19/08/2021,astra,43675
19/08/2021,sinopharm,0
19/08/2021,cansino,4
20/08/2021,pfizer,233581
20/08/2021,sinovac,247119
20/08/2021,astra,34630
20/08/2021,sinopharm,1
20/08/2021,cansino,1
21/08/2021,pfizer,234903
21/08/2021,sinovac,237063
21/08/2021,astra,29827
21/08/2021,sinopharm,0
21/08/2021,cansino,10
22/08/2021,pfizer,230473
22/08/2021,sinovac,207641
22/08/2021,astra,27846
22/08/2021,sinopharm,0
22/08/2021,cansino,2
23/08/2021,pfizer,258580
23/08/2021,sinovac,123759
23/08/2021,astra,37191
23/08/2021,sinopharm,0
23/08/2021,cansino,0
24/08/2021,pfizer,288372
24/08/2021,sinovac,123449
24/08/2021,astra,35399
24/08/2021,sinopharm,0
24/08/2021,cansino,1
25/08/2021,pfizer,300849
25/08/2021,sinovac,118301
25/08/2021,astra,33194
25/08/2021,sinopharm,0
25/08/2021,cansino,0
26/08/2021,pfizer,281158
26/08/2021,sinovac,122151
26/08/2021,astra,34752
26/08/2021,sinopharm,0
26/08/2021,cansino,1977
27/08/2021,pfizer,230282
27/08/2021,sinovac,114370
27/08/2021,astra,32069
27/08/2021,sinopharm,0
27/08/2021,cansino,1389
28/08/2021,pfizer,212444
28/08/2021,sinovac,123515
28/08/2021,astra,31352
28/08/2021,sinopharm,0
28/08/2021,cansino,6984
29/08/2021,pfizer,187601
29/08/2021,sinovac,108871
29/08/2021,astra,28963
29/08/2021,sinopharm,0
29/08/2021,cansino,7742
30/08/2021,pfizer,253373
30/08/2021,sinovac,102939
30/08/2021,astra,31954
30/08/2021,sinopharm,0
30/08/2021,cansino,4260
31/08/2021,pfizer,174596
31/08/2021,sinovac,80944
31/08/2021,astra,29729
31/08/2021,sinopharm,0
31/08/2021,cansino,2564
01/09/2021,pfizer,264274
01/09/2021,sinovac,130239
01/09/2021,astra,33890
01/09/2021,sinopharm,0
01/09/2021,cansino,2749
02/09/2021,pfizer,247436
02/09/2021,sinovac,119166
02/09/2021,astra,34808
02/09/2021,sinopharm,0
02/09/2021,cansino,3653
03/09/2021,pfizer,188598
03/09/2021,sinovac,136773
03/09/2021,astra,28408
03/09/2021,sinopharm,0
03/09/2021,cansino,5885
04/09/2021,pfizer,161513
04/09/2021,sinovac,139525
04/09/2021,astra,28054
04/09/2021,sinopharm,0
04/09/2021,cansino,7530
05/09/2021,pfizer,158062
05/09/2021,sinovac,123749
05/09/2021,astra,27903
05/09/2021,sinopharm,0
05/09/2021,cansino,7095
06/09/2021,pfizer,165506
06/09/2021,sinovac,147674
06/09/2021,astra,27537
06/09/2021,sinopharm,0
06/09/2021,cansino,2994
07/09/2021,pfizer,163756
07/09/2021,sinovac,161736
07/09/2021,astra,24257
07/09/2021,sinopharm,0
07/09/2021,cansino,2511
08/09/2021,pfizer,149175
08/09/2021,sinovac,175678
08/09/2021,astra,25147
08/09/2021,sinopharm,0
08/09/2021,cansino,2230
09/09/2021,pfizer,160635
09/09/2021,sinovac,163208
09/09/2021,astra,25606
09/09/2021,sinopharm,0
09/09/2021,cansino,4101
10/09/2021,pfizer,166042
10/09/2021,sinovac,120144
10/09/2021,astra,25431
10/09/2021,sinopharm,0
10/09/2021,cansino,6351
11/09/2021,pfizer,152529
11/09/2021,sinovac,106262
11/09/2021,astra,20274
11/09/2021,sinopharm,0
11/09/2021,cansino,7588
12/09/2021,pfizer,144834
12/09/2021,sinovac,81055
12/09/2021,astra,19656
12/09/2021,sinopharm,0
12/09/2021,cansino,5998
13/09/2021,pfizer,158822
13/09/2021,sinovac,66713
13/09/2021,astra,22386
13/09/2021,sinopharm,0
13/09/2021,cansino,4104
14/09/2021,pfizer,168876
14/09/2021,sinovac,74044
14/09/2021,astra,19621
14/09/2021,sinopharm,0
14/09/2021,cansino,5695
15/09/2021,pfizer,176935
15/09/2021,sinovac,71270
15/09/2021,astra,22400
15/09/2021,sinopharm,0
15/09/2021,cansino,3713
16/09/2021,pfizer,138525
16/09/2021,sinovac,55807
16/09/2021,astra,23575
16/09/2021,sinopharm,0
16/09/2021,cansino,3100
17/09/2021,pfizer,174201
17/09/2021,sinovac,62884
17/09/2021,astra,23075
17/09/2021,sinopharm,0
17/09/2021,cansino,3497
18/09/2021,pfizer,172614
18/09/2021,sinovac,58763
18/09/2021,astra,19490
18/09/2021,sinopharm,32
18/09/2021,cansino,4562
19/09/2021,pfizer,168436
19/09/2021,sinovac,46879
19/09/2021,astra,20701
19/09/2021,sinopharm,28
19/09/2021,cansino,3116
20/09/2021,pfizer,241188
20/09/2021,sinovac,46424
20/09/2021,astra,22572
20/09/2021,sinopharm,104
20/09/2021,cansino,2592
21/09/2021,pfizer,223124
21/09/2021,sinovac,28107
21/09/2021,astra,21037
21/09/2021,sinopharm,127
21/09/2021,cansino,3746
22/09/2021,pfizer,272577
22/09/2021,sinovac,42257
22/09/2021,astra,21624
22/09/2021,sinopharm,130
22/09/2021,cansino,5136
23/09/2021,pfizer,290509
23/09/2021,sinovac,34139
23/09/2021,astra,21305
23/09/2021,sinopharm,200
23/09/2021,cansino,2177
24/09/2021,pfizer,236285
24/09/2021,sinovac,35007
24/09/2021,astra,19906
24/09/2021,sinopharm,137
24/09/2021,cansino,1227
25/09/2021,pfizer,225508
25/09/2021,sinovac,32166
25/09/2021,astra,18545
25/09/2021,sinopharm,67
25/09/2021,cansino,2347
26/09/2021,pfizer,227724
26/09/2021,sinovac,29878
26/09/2021,astra,24282
26/09/2021,sinopharm,49
26/09/2021,cansino,1841
27/09/2021,pfizer,285564
27/09/2021,sinovac,27876
27/09/2021,astra,23774
27/09/2021,sinopharm,95
27/09/2021,cansino,1069
28/09/2021,pfizer,290351
28/09/2021,sinovac,27599
28/09/2021,astra,24041
28/09/2021,sinopharm,57
28/09/2021,cansino,2599
29/09/2021,pfizer,305263
29/09/2021,sinovac,28968
29/09/2021,astra,20367
29/09/2021,sinopharm,120
29/09/2021,cansino,1390
30/09/2021,pfizer,287782
30/09/2021,sinovac,31157
30/09/2021,astra,21060
30/09/2021,sinopharm,143
30/09/2021,cansino,3859
01/10/2021,pfizer,189520
01/10/2021,sinovac,23084
01/10/2021,astra,35036
01/10/2021,sinopharm,139
01/10/2021,cansino,1607
02/10/2021,pfizer,166199
02/10/2021,sinovac,22843
02/10/2021,astra,33249
02/10/2021,sinopharm,116
02/10/2021,cansino,1774
03/10/2021,pfizer,167182
03/10/2021,sinovac,16879
03/10/2021,astra,33605
03/10/2021,sinopharm,133
03/10/2021,cansino,773
04/10/2021,pfizer,189415
04/10/2021,sinovac,18524
04/10/2021,astra,27429
04/10/2021,sinopharm,142
04/10/2021,cansino,1536
05/10/2021,pfizer,184788
05/10/2021,sinovac,20961
05/10/2021,astra,27078
05/10/2021,sinopharm,118
05/10/2021,cansino,2181
06/10/2021,pfizer,175750
06/10/2021,sinovac,16619
06/10/2021,astra,24819
06/10/2021,sinopharm,171
06/10/2021,cansino,2506
07/10/2021,pfizer,162962
07/10/2021,sinovac,14776
07/10/2021,astra,25440
07/10/2021,sinopharm,210
07/10/2021,cansino,2101
08/10/2021,pfizer,141275
08/10/2021,sinovac,16237
08/10/2021,astra,25352
08/10/2021,sinopharm,221
08/10/2021,cansino,1771
09/10/2021,pfizer,99756
09/10/2021,sinovac,16149
09/10/2021,astra,34425
09/10/2021,sinopharm,187
09/10/2021,cansino,1466
10/10/2021,pfizer,90632
10/10/2021,sinovac,12473
10/10/2021,astra,33323
10/10/2021,sinopharm,190
10/10/2021,cansino,837
11/10/2021,pfizer,140296
11/10/2021,sinovac,15009
11/10/2021,astra,39212
11/10/2021,sinopharm,305
11/10/2021,cansino,1861
12/10/2021,pfizer,173614
12/10/2021,sinovac,13941
12/10/2021,astra,28135
12/10/2021,sinopharm,284
12/10/2021,cansino,1812
13/10/2021,pfizer,168222
13/10/2021,sinovac,13215
13/10/2021,astra,34800
13/10/2021,sinopharm,356
13/10/2021,cansino,1516
14/10/2021,pfizer,174281
14/10/2021,sinovac,12416
14/10/2021,astra,27605
14/10/2021,sinopharm,518
14/10/2021,cansino,2115
15/10/2021,pfizer,155440
15/10/2021,sinovac,11752
15/10/2021,astra,16641
15/10/2021,sinopharm,328
15/10/2021,cansino,1904
16/10/2021,pfizer,115314
16/10/2021,sinovac,7399
16/10/2021,astra,14569
16/10/2021,sinopharm,315
16/10/2021,cansino,708
17/10/2021,pfizer,126142
17/10/2021,sinovac,6477
17/10/2021,astra,8632
17/10/2021,sinopharm,234
17/10/2021,cansino,1252
18/10/2021,pfizer,196917
18/10/2021,sinovac,8788
18/10/2021,astra,9818
18/10/2021,sinopharm,418
18/10/2021,cansino,1263
19/10/2021,pfizer,127083
19/10/2021,sinovac,4173
19/10/2021,astra,7644
19/10/2021,sinopharm,228
19/10/2021,cansino,988
20/10/2021,pfizer,250165
20/10/2021,sinovac,7167
20/10/2021,astra,10170
20/10/2021,sinopharm,423
20/10/2021,cansino,1302
21/10/2021,pfizer,225356
21/10/2021,sinovac,8405
21/10/2021,astra,11921
21/10/2021,sinopharm,458
21/10/2021,cansino,1645
22/10/2021,pfizer,150637
22/10/2021,sinovac,6962
22/10/2021,astra,7036
22/10/2021,sinopharm,413
22/10/2021,cansino,2052
23/10/2021,pfizer,107859
23/10/2021,sinovac,5699
23/10/2021,astra,6773
23/10/2021,sinopharm,286
23/10/2021,cansino,592
24/10/2021,pfizer,119755
24/10/2021,sinovac,4776
24/10/2021,astra,6590
24/10/2021,sinopharm,257
24/10/2021,cansino,900
25/10/2021,pfizer,178899
25/10/2021,sinovac,6499
25/10/2021,astra,6118
25/10/2021,sinopharm,405
25/10/2021,cansino,1339
26/10/2021,pfizer,175067
26/10/2021,sinovac,8376
26/10/2021,astra,4915
26/10/2021,sinopharm,387
26/10/2021,cansino,1132
27/10/2021,pfizer,162856
27/10/2021,sinovac,7938
27/10/2021,astra,3920
27/10/2021,sinopharm,563
27/10/2021,cansino,1323
28/10/2021,pfizer,181697
28/10/2021,sinovac,7858
28/10/2021,astra,3135
28/10/2021,sinopharm,497
28/10/2021,cansino,1316
29/10/2021,pfizer,136677
29/10/2021,sinovac,6394
29/10/2021,astra,1931
29/10/2021,sinopharm,494
29/10/2021,cansino,711
30/10/2021,pfizer,70097
30/10/2021,sinovac,5116
30/10/2021,astra,4246
30/10/2021,sinopharm,393
30/10/2021,cansino,555
31/10/2021,pfizer,58139
31/10/2021,sinovac,3846
31/10/2021,astra,5002
31/10/2021,sinopharm,296
31/10/2021,cansino,406
01/11/2021,pfizer,103178
01/11/2021,sinovac,5264
01/11/2021,astra,3587
01/11/2021,sinopharm,517
01/11/2021,cansino,547
02/11/2021,pfizer,118531
02/11/2021,sinovac,5155
02/11/2021,astra,2022
02/11/2021,sinopharm,501
02/11/2021,cansino,785
03/11/2021,pfizer,112439
03/11/2021,sinovac,4978
03/11/2021,astra,1265
03/11/2021,sinopharm,591
03/11/2021,cansino,475
04/11/2021,pfizer,39370
04/11/2021,sinovac,2749
04/11/2021,astra,1570
04/11/2021,sinopharm,397
04/11/2021,cansino,242
05/11/2021,pfizer,78392
05/11/2021,sinovac,5113
05/11/2021,astra,2407
05/11/2021,sinopharm,449
05/11/2021,cansino,175
06/11/2021,pfizer,37885
06/11/2021,sinovac,3914
06/11/2021,astra,2606
06/11/2021,sinopharm,387
06/11/2021,cansino,229
07/11/2021,pfizer,36508
07/11/2021,sinovac,3190
07/11/2021,astra,1242
07/11/2021,sinopharm,227
07/11/2021,cansino,202
08/11/2021,pfizer,106169
08/11/2021,sinovac,5143
08/11/2021,astra,1063
08/11/2021,sinopharm,477
08/11/2021,cansino,308
09/11/2021,pfizer,113794
09/11/2021,sinovac,4377
09/11/2021,astra,750
09/11/2021,sinopharm,492
09/11/2021,cansino,446
10/11/2021,pfizer,129594
10/11/2021,sinovac,4912
10/11/2021,astra,859
10/11/2021,sinopharm,501
10/11/2021,cansino,429
11/11/2021,pfizer,141038
11/11/2021,sinovac,5510
11/11/2021,astra,1848
11/11/2021,sinopharm,544
11/11/2021,cansino,627
12/11/2021,pfizer,111542
12/11/2021,sinovac,5163
12/11/2021,astra,1599
12/11/2021,sinopharm,730
12/11/2021,cansino,305
13/11/2021,pfizer,54184
13/11/2021,sinovac,3950
13/11/2021,astra,789
13/11/2021,sinopharm,404
13/11/2021,cansino,392
14/11/2021,pfizer,42668
14/11/2021,sinovac,3149
14/11/2021,astra,266
14/11/2021,sinopharm,306
14/11/2021,cansino,420
15/11/2021,pfizer,99643
15/11/2021,sinovac,5019
15/11/2021,astra,1060
15/11/2021,sinopharm,405
15/11/2021,cansino,522
16/11/2021,pfizer,117771
16/11/2021,sinovac,5051
16/11/2021,astra,1738
16/11/2021,sinopharm,451
16/11/2021,cansino,502
17/11/2021,pfizer,116120
17/11/2021,sinovac,5014
17/11/2021,astra,832
17/11/2021,sinopharm,657
17/11/2021,cansino,253
18/11/2021,pfizer,121979
18/11/2021,sinovac,5339
18/11/2021,astra,539
18/11/2021,sinopharm,489
18/11/2021,cansino,373
19/11/2021,pfizer,102530
19/11/2021,sinovac,5485
19/11/2021,astra,304
19/11/2021,sinopharm,520
19/11/2021,cansino,485
20/11/2021,pfizer,42976
20/11/2021,sinovac,4359
20/11/2021,astra,672
20/11/2021,sinopharm,331
20/11/2021,cansino,175
21/11/2021,pfizer,35057
21/11/2021,sinovac,3460
21/11/2021,astra,421
21/11/2021,sinopharm,280
21/11/2021,cansino,54
22/11/2021,pfizer,106537
22/11/2021,sinovac,5534
22/11/2021,astra,584
22/11/2021,sinopharm,556
22/11/2021,cansino,28
23/11/2021,pfizer,133774
23/11/2021,sinovac,5657
23/11/2021,astra,381
23/11/2021,sinopharm,448
23/11/2021,cansino,59
24/11/2021,pfizer,135374
24/11/2021,sinovac,7121
24/11/2021,astra,390
24/11/2021,sinopharm,567
24/11/2021,cansino,54
25/11/2021,pfizer,135702
25/11/2021,sinovac,6556
25/11/2021,astra,1288
25/11/2021,sinopharm,455
25/11/2021,cansino,113
26/11/2021,pfizer,108080
26/11/2021,sinovac,7757
26/11/2021,astra,595
26/11/2021,sinopharm,448
26/11/2021,cansino,46
27/11/2021,pfizer,47883
27/11/2021,sinovac,8427
27/11/2021,astra,258
27/11/2021,sinopharm,373
27/11/2021,cansino,20
28/11/2021,pfizer,38307
28/11/2021,sinovac,4851
28/11/2021,astra,228
28/11/2021,sinopharm,310
28/11/2021,cansino,229
29/11/2021,pfizer,102494
29/11/2021,sinovac,8826
29/11/2021,astra,718
29/11/2021,sinopharm,396
29/11/2021,cansino,147
30/11/2021,pfizer,128519
30/11/2021,sinovac,9663
30/11/2021,astra,462
30/11/2021,sinopharm,427
30/11/2021,cansino,571
01/12/2021,pfizer,130812
01/12/2021,sinovac,14646
01/12/2021,astra,655
01/12/2021,sinopharm,402
01/12/2021,cansino,839
02/12/2021,pfizer,136490
02/12/2021,sinovac,17607
02/12/2021,astra,504
02/12/2021,sinopharm,445
02/12/2021,cansino,246
03/12/2021,pfizer,109900
03/12/2021,sinovac,18872
03/12/2021,astra,296
03/12/2021,sinopharm,656
03/12/2021,cansino,184
04/12/2021,pfizer,54433
04/12/2021,sinovac,16060
04/12/2021,astra,959
04/12/2021,sinopharm,413
04/12/2021,cansino,443
05/12/2021,pfizer,45376
05/12/2021,sinovac,10587
05/12/2021,astra,810
05/12/2021,sinopharm,319
05/12/2021,cansino,422
06/12/2021,pfizer,79961
06/12/2021,sinovac,20879
06/12/2021,astra,888
06/12/2021,sinopharm,486
06/12/2021,cansino,563
07/12/2021,pfizer,104068
07/12/2021,sinovac,24239
07/12/2021,astra,983
07/12/2021,sinopharm,416
07/12/2021,cansino,356
08/12/2021,pfizer,103273
