date,vaccine_type,vaccine_count
08/12/2021,sinovac,25437
08/12/2021,astra,1370
08/12/2021,sinopharm,530
08/12/2021,cansino,308
09/12/2021,pfizer,116143
09/12/2021,sinovac,28372
09/12/2021,astra,1168
09/12/2021,sinopharm,446
09/12/2021,cansino,470
10/12/2021,pfizer,100935
10/12/2021,sinovac,25252
10/12/2021,astra,1660
10/12/2021,sinopharm,383
10/12/2021,cansino,335
11/12/2021,pfizer,54318
11/12/2021,sinovac,18820
11/12/2021,astra,581
11/12/2021,sinopharm,206
11/12/2021,cansino,110
12/12/2021,pfizer,53468
12/12/2021,sinovac,15295
12/12/2021,astra,698
12/12/2021,sinopharm,171
12/12/2021,cansino,152
13/12/2021,pfizer,109493
13/12/2021,sinovac,22312
13/12/2021,astra,1717
13/12/2021,sinopharm,333
13/12/2021,cansino,210
14/12/2021,pfizer,140506
14/12/2021,sinovac,23758
14/12/2021,astra,1893
14/12/2021,sinopharm,272
14/12/2021,cansino,279
15/12/2021,pfizer,147293
15/12/2021,sinovac,25315
15/12/2021,astra,1544
15/12/2021,sinopharm,295
15/12/2021,cansino,377
16/12/2021,pfizer,152017
16/12/2021,sinovac,23038
16/12/2021,astra,1874
16/12/2021,sinopharm,371
16/12/2021,cansino,260
17/12/2021,pfizer,139600
17/12/2021,sinovac,23804
17/12/2021,astra,1571
17/12/2021,sinopharm,329
17/12/2021,cansino,202
18/12/2021,pfizer,58210
18/12/2021,sinovac,13758
18/12/2021,astra,1415
18/12/2021,sinopharm,178
18/12/2021,cansino,205
19/12/2021,pfizer,65801
19/12/2021,sinovac,12567
19/12/2021,astra,2587
19/12/2021,sinopharm,90
19/12/2021,cansino,296
20/12/2021,pfizer,125444
20/12/2021,sinovac,22666
20/12/2021,astra,1719
20/12/2021,sinopharm,250
20/12/2021,cansino,216
21/12/2021,pfizer,149219
21/12/2021,sinovac,20737
21/12/2021,astra,2179
21/12/2021,sinopharm,205
21/12/2021,cansino,176
22/12/2021,pfizer,156142
22/12/2021,sinovac,22028
22/12/2021,astra,3295
22/12/2021,sinopharm,220
22/12/2021,cansino,283
23/12/2021,pfizer,158260
23/12/2021,sinovac,20421
23/12/2021,astra,3482
23/12/2021,sinopharm,228
23/12/2021,cansino,191
24/12/2021,pfizer,124175
24/12/2021,sinovac,17765
24/12/2021,astra,2617
24/12/2021,sinopharm,180
24/12/2021,cansino,105
25/12/2021,pfizer,21643
25/12/2021,sinovac,3366
25/12/2021,astra,1162
25/12/2021,sinopharm,115
25/12/2021,cansino,93
26/12/2021,pfizer,54793
26/12/2021,sinovac,8783
26/12/2021,astra,2198
26/12/2021,sinopharm,111
26/12/2021,cansino,59
27/12/2021,pfizer,110958
27/12/2021,sinovac,18819
27/12/2021,astra,3114
27/12/2021,sinopharm,233
27/12/2021,cansino,197
28/12/2021,pfizer,127464
28/12/2021,sinovac,20378
28/12/2021,astra,9657
28/12/2021,sinopharm,227
28/12/2021,cansino,204
29/12/2021,pfizer,155916
29/12/2021,sinovac,19850
29/12/2021,astra,14343
29/12/2021,sinopharm,186
29/12/2021,cansino,222
30/12/2021,pfizer,172852
30/12/2021,sinovac,19924
30/12/2021,astra,17911
30/12/2021,sinopharm,200
30/12/2021,cansino,171
31/12/2021,pfizer,152162
31/12/2021,sinovac,16664
31/12/2021,astra,16958
31/12/2021,sinopharm,159
31/12/2021,cansino,285
01/01/2022,pfizer,28345
01/01/2022,sinovac,2966
01/01/2022,astra,10981
01/01/2022,sinopharm,83
01/01/2022,cansino,68
02/01/2022,pfizer,75701
02/01/2022,sinovac,8341
02/01/2022,astra,12741
02/01/2022,sinopharm,59
02/01/2022,cansino,120
03/01/2022,pfizer,180363
03/01/2022,sinovac,12904
03/01/2022,astra,20821
03/01/2022,sinopharm,163
03/01/2022,cansino,166
04/01/2022,pfizer,213306
04/01/2022,sinovac,12622
04/01/2022,astra,20432
04/01/2022,sinopharm,136
04/01/2022,cansino,272
05/01/2022,pfizer,212579
05/01/2022,sinovac,12995
05/01/2022,astra,24770
05/01/2022,sinopharm,163
05/01/2022,cansino,270
06/01/2022,pfizer,217543
06/01/2022,sinovac,12757
06/01/2022,astra,27490
06/01/2022,sinopharm,232
06/01/2022,cansino,255
07/01/2022,pfizer,180009
07/01/2022,sinovac,13443
07/01/2022,astra,28224
07/01/2022,sinopharm,204
07/01/2022,cansino,190
08/01/2022,pfizer,94240
08/01/2022,sinovac,9961
08/01/2022,astra,23754
08/01/2022,sinopharm,147
08/01/2022,cansino,106
09/01/2022,pfizer,81063
09/01/2022,sinovac,7819
09/01/2022,astra,23724
09/01/2022,sinopharm,77
09/01/2022,cansino,254
10/01/2022,pfizer,169795
10/01/2022,sinovac,13946
10/01/2022,astra,43906
10/01/2022,sinopharm,171
10/01/2022,cansino,220
11/01/2022,pfizer,199226
11/01/2022,sinovac,12390
11/01/2022,astra,46660
11/01/2022,sinopharm,143
11/01/2022,cansino,80
12/01/2022,pfizer,199871
12/01/2022,sinovac,13171
12/01/2022,astra,47720
12/01/2022,sinopharm,136
12/01/2022,cansino,190
13/01/2022,pfizer,210716
13/01/2022,sinovac,12636
13/01/2022,astra,48750
13/01/2022,sinopharm,128
13/01/2022,cansino,116
14/01/2022,pfizer,176366
14/01/2022,sinovac,13176
14/01/2022,astra,50364
14/01/2022,sinopharm,91
14/01/2022,cansino,91
15/01/2022,pfizer,103501
15/01/2022,sinovac,8529
15/01/2022,astra,58166
15/01/2022,sinopharm,45
15/01/2022,cansino,224
16/01/2022,pfizer,84481
16/01/2022,sinovac,7187
16/01/2022,astra,58234
16/01/2022,sinopharm,55
16/01/2022,cansino,46
17/01/2022,pfizer,171953
17/01/2022,sinovac,11198
17/01/2022,astra,64715
17/01/2022,sinopharm,117
17/01/2022,cansino,151
18/01/2022,pfizer,91069
18/01/2022,sinovac,6788
18/01/2022,astra,35540
18/01/2022,sinopharm,81
18/01/2022,cansino,55
19/01/2022,pfizer,197927
19/01/2022,sinovac,11130
19/01/2022,astra,63859
19/01/2022,sinopharm,110
19/01/2022,cansino,402
20/01/2022,pfizer,187644
20/01/2022,sinovac,9102
20/01/2022,astra,56336
20/01/2022,sinopharm,76
20/01/2022,cansino,146
21/01/2022,pfizer,147092
21/01/2022,sinovac,6909
21/01/2022,astra,47789
21/01/2022,sinopharm,33
21/01/2022,cansino,84
22/01/2022,pfizer,105217
22/01/2022,sinovac,6541
22/01/2022,astra,48994
22/01/2022,sinopharm,74
22/01/2022,cansino,61
23/01/2022,pfizer,83333
23/01/2022,sinovac,4913
23/01/2022,astra,45984
23/01/2022,sinopharm,22
23/01/2022,cansino,97
24/01/2022,pfizer,156858
24/01/2022,sinovac,9194
24/01/2022,astra,41778
24/01/2022,sinopharm,75
24/01/2022,cansino,234
25/01/2022,pfizer,164798
25/01/2022,sinovac,8821
25/01/2022,astra,44982
25/01/2022,sinopharm,63
25/01/2022,cansino,78
26/01/2022,pfizer,159425
26/01/2022,sinovac,8934
26/01/2022,astra,44716
26/01/2022,sinopharm,72
26/01/2022,cansino,126
27/01/2022,pfizer,156306
27/01/2022,sinovac,8071
27/01/2022,astra,45138
27/01/2022,sinopharm,54
27/01/2022,cansino,177
28/01/2022,pfizer,132116
28/01/2022,sinovac,8931
28/01/2022,astra,41900
28/01/2022,sinopharm,69
28/01/2022,cansino,153
29/01/2022,pfizer,67336
29/01/2022,sinovac,5311
29/01/2022,astra,27732
29/01/2022,sinopharm,71
29/01/2022,cansino,49
30/01/2022,pfizer,54352
30/01/2022,sinovac,3860
30/01/2022,astra,24759
30/01/2022,sinopharm,20
30/01/2022,cansino,56
31/01/2022,pfizer,74357
31/01/2022,sinovac,6573
31/01/2022,astra,17943
31/01/2022,sinopharm,46
31/01/2022,cansino,53
01/02/2022,pfizer,21201
01/02/2022,sinovac,933
01/02/2022,astra,7190
01/02/2022,sinopharm,26
01/02/2022,cansino,33
02/02/2022,pfizer,22038
02/02/2022,sinovac,1687
02/02/2022,astra,6867
02/02/2022,sinopharm,31
02/02/2022,cansino,80
03/02/2022,pfizer,79449
03/02/2022,sinovac,7888
03/02/2022,astra,16373
03/02/2022,sinopharm,45
03/02/2022,cansino,112
04/02/2022,pfizer,72797
04/02/2022,sinovac,7627
04/02/2022,astra,12331
04/02/2022,sinopharm,30
04/02/2022,cansino,40
05/02/2022,pfizer,62258
05/02/2022,sinovac,4791
05/02/2022,astra,8311
05/02/2022,sinopharm,28
05/02/2022,cansino,88
06/02/2022,pfizer,58918
06/02/2022,sinovac,3722
06/02/2022,astra,8314
06/02/2022,sinopharm,27
06/02/2022,cansino,59
07/02/2022,pfizer,101621
07/02/2022,sinovac,7470
07/02/2022,astra,14521
07/02/2022,sinopharm,51
07/02/2022,cansino,100
08/02/2022,pfizer,129373
08/02/2022,sinovac,11450
08/02/2022,astra,17130
08/02/2022,sinopharm,44
08/02/2022,cansino,90
09/02/2022,pfizer,140964
09/02/2022,sinovac,15003
09/02/2022,astra,14851
09/02/2022,sinopharm,59
09/02/2022,cansino,186
10/02/2022,pfizer,149216
10/02/2022,sinovac,15756
10/02/2022,astra,13498
10/02/2022,sinopharm,59
10/02/2022,cansino,146
11/02/2022,pfizer,139104
11/02/2022,sinovac,14240
11/02/2022,astra,11235
11/02/2022,sinopharm,47
11/02/2022,cansino,132
12/02/2022,pfizer,129502
12/02/2022,sinovac,9731
12/02/2022,astra,8458
12/02/2022,sinopharm,43
12/02/2022,cansino,107
13/02/2022,pfizer,105715
13/02/2022,sinovac,7318
13/02/2022,astra,8323
13/02/2022,sinopharm,17
13/02/2022,cansino,102
14/02/2022,pfizer,133408
14/02/2022,sinovac,12852
14/02/2022,astra,7177
14/02/2022,sinopharm,63
14/02/2022,cansino,206
15/02/2022,pfizer,138462
15/02/2022,sinovac,12454
15/02/2022,astra,7340
15/02/2022,sinopharm,61
15/02/2022,cansino,244
16/02/2022,pfizer,146558
16/02/2022,sinovac,13706
16/02/2022,astra,7784
16/02/2022,sinopharm,33
16/02/2022,cansino,332
17/02/2022,pfizer,155827
17/02/2022,sinovac,13599
17/02/2022,astra,8111
17/02/2022,sinopharm,27
17/02/2022,cansino,79
18/02/2022,pfizer,140672
18/02/2022,sinovac,13706
18/02/2022,astra,8519
18/02/2022,sinopharm,57
18/02/2022,cansino,166
19/02/2022,pfizer,138412
19/02/2022,sinovac,9837
19/02/2022,astra,6318
19/02/2022,sinopharm,46
19/02/2022,cansino,72
20/02/2022,pfizer,116346
20/02/2022,sinovac,7614
20/02/2022,astra,6840
20/02/2022,sinopharm,14
20/02/2022,cansino,76
21/02/2022,pfizer,123841
21/02/2022,sinovac,10824
21/02/2022,astra,6534
21/02/2022,sinopharm,23
21/02/2022,cansino,68
22/02/2022,pfizer,134002
22/02/2022,sinovac,11162
22/02/2022,astra,7146
22/02/2022,sinopharm,27
22/02/2022,cansino,59
23/02/2022,pfizer,130475
23/02/2022,sinovac,10601
23/02/2022,astra,6457
23/02/2022,sinopharm,28
23/02/2022,cansino,48
24/02/2022,pfizer,125682
24/02/2022,sinovac,9904
24/02/2022,astra,5190
24/02/2022,sinopharm,51
24/02/2022,cansino,96
25/02/2022,pfizer,120181
25/02/2022,sinovac,10342
25/02/2022,astra,5301
25/02/2022,sinopharm,23
25/02/2022,cansino,64
26/02/2022,pfizer,109835
26/02/2022,sinovac,7080
26/02/2022,astra,4900
26/02/2022,sinopharm,33
26/02/2022,cansino,201
27/02/2022,pfizer,92580
27/02/2022,sinovac,6463
27/02/2022,astra,4519
27/02/2022,sinopharm,43
27/02/2022,cansino,203
28/02/2022,pfizer,106376
28/02/2022,sinovac,8769
28/02/2022,astra,4467
28/02/2022,sinopharm,42
28/02/2022,cansino,80
01/03/2022,pfizer,94813
01/03/2022,sinovac,6001
01/03/2022,astra,3827
01/03/2022,sinopharm,47
01/03/2022,cansino,33
02/03/2022,pfizer,91715
02/03/2022,sinovac,5108
02/03/2022,astra,4072
02/03/2022,sinopharm,27
02/03/2022,cansino,54
03/03/2022,pfizer,90479
03/03/2022,sinovac,4999
03/03/2022,astra,3886
03/03/2022,sinopharm,31
03/03/2022,cansino,49
04/03/2022,pfizer,75299
04/03/2022,sinovac,5357
04/03/2022,astra,3492
04/03/2022,sinopharm,74
04/03/2022,cansino,74
05/03/2022,pfizer,64827
05/03/2022,sinovac,3267
05/03/2022,astra,2249
05/03/2022,sinopharm,262
05/03/2022,cansino,158
06/03/2022,pfizer,53396
06/03/2022,sinovac,2813
06/03/2022,astra,2188
06/03/2022,sinopharm,272
06/03/2022,cansino,150
07/03/2022,pfizer,57125
07/03/2022,sinovac,5892
07/03/2022,astra,2555
07/03/2022,sinopharm,320
07/03/2022,cansino,68
08/03/2022,pfizer,62018
08/03/2022,sinovac,6239
08/03/2022,astra,2194
08/03/2022,sinopharm,366
08/03/2022,cansino,208
09/03/2022,pfizer,56212
09/03/2022,sinovac,5527
09/03/2022,astra,2525
09/03/2022,sinopharm,309
09/03/2022,cansino,62
10/03/2022,pfizer,58161
10/03/2022,sinovac,5535
10/03/2022,astra,2529
10/03/2022,sinopharm,221
10/03/2022,cansino,93
11/03/2022,pfizer,52153
11/03/2022,sinovac,5096
11/03/2022,astra,2288
11/03/2022,sinopharm,321
11/03/2022,cansino,110
12/03/2022,pfizer,41772
12/03/2022,sinovac,5192
12/03/2022,astra,1540
12/03/2022,sinopharm,158
12/03/2022,cansino,111
13/03/2022,pfizer,39950
13/03/2022,sinovac,4390
13/03/2022,astra,1506
13/03/2022,sinopharm,252
13/03/2022,cansino,127
14/03/2022,pfizer,46562
14/03/2022,sinovac,4503
14/03/2022,astra,2244
14/03/2022,sinopharm,201
14/03/2022,cansino,187
15/03/2022,pfizer,51884
15/03/2022,sinovac,5085
15/03/2022,astra,1854
15/03/2022,sinopharm,201
15/03/2022,cansino,92
16/03/2022,pfizer,44913
16/03/2022,sinovac,3230
16/03/2022,astra,1126
16/03/2022,sinopharm,229
16/03/2022,cansino,432
17/03/2022,pfizer,43310
17/03/2022,sinovac,2956
17/03/2022,astra,1233
17/03/2022,sinopharm,150
17/03/2022,cansino,327
18/03/2022,pfizer,38499
18/03/2022,sinovac,3002
18/03/2022,astra,708
18/03/2022,sinopharm,137
18/03/2022,cansino,114
19/03/2022,pfizer,31879
19/03/2022,sinovac,2646
19/03/2022,astra,1242
19/03/2022,sinopharm,229
19/03/2022,cansino,197
20/03/2022,pfizer,25349
20/03/2022,sinovac,1733
20/03/2022,astra,1490
20/03/2022,sinopharm,197
20/03/2022,cansino,231
21/03/2022,pfizer,25212
21/03/2022,sinovac,2765
21/03/2022,astra,1368
21/03/2022,sinopharm,168
21/03/2022,cansino,67
22/03/2022,pfizer,26799
22/03/2022,sinovac,2414
22/03/2022,astra,1025
22/03/2022,sinopharm,163
22/03/2022,cansino,54
23/03/2022,pfizer,25546
23/03/2022,sinovac,2293
23/03/2022,astra,992
23/03/2022,sinopharm,110
23/03/2022,cansino,181
24/03/2022,pfizer,26539
24/03/2022,sinovac,2151
24/03/2022,astra,1153
24/03/2022,sinopharm,163
24/03/2022,cansino,192
25/03/2022,pfizer,30177
25/03/2022,sinovac,3052
25/03/2022,astra,921
25/03/2022,sinopharm,106
25/03/2022,cansino,101
26/03/2022,pfizer,27885
26/03/2022,sinovac,3014
26/03/2022,astra,1614
26/03/2022,sinopharm,206
26/03/2022,cansino,43
27/03/2022,pfizer,20464
27/03/2022,sinovac,2474
27/03/2022,astra,1810
27/03/2022,sinopharm,207
27/03/2022,cansino,52
28/03/2022,pfizer,35897
28/03/2022,sinovac,5080
28/03/2022,astra,2460
28/03/2022,sinopharm,147
28/03/2022,cansino,159
29/03/2022,pfizer,41489
29/03/2022,sinovac,5806
29/03/2022,astra,2543
29/03/2022,sinopharm,224
29/03/2022,cansino,176
30/03/2022,pfizer,44246
30/03/2022,sinovac,6407
30/03/2022,astra,3295
30/03/2022,sinopharm,154
30/03/2022,cansino,172
31/03/2022,pfizer,50088
31/03/2022,sinovac,6575
31/03/2022,astra,3050
31/03/2022,sinopharm,118
31/03/2022,cansino,68
01/04/2022,pfizer,32162
01/04/2022,sinovac,2976
01/04/2022,astra,1350
01/04/2022,sinopharm,74
01/04/2022,cansino,199
02/04/2022,pfizer,24584
02/04/2022,sinovac,2255
02/04/2022,astra,739
02/04/2022,sinopharm,28
02/04/2022,cansino,38
03/04/2022,pfizer,16266
03/04/2022,sinovac,1119
03/04/2022,astra,620
03/04/2022,sinopharm,16
03/04/2022,cansino,23
04/04/2022,pfizer,20761
04/04/2022,sinovac,2616
04/04/2022,astra,684
04/04/2022,sinopharm,18
04/04/2022,cansino,5
05/04/2022,pfizer,21480
05/04/2022,sinovac,3033
05/04/2022,astra,548
05/04/2022,sinopharm,10
05/04/2022,cansino,32
06/04/2022,pfizer,24412
06/04/2022,sinovac,2655
06/04/2022,astra,522
06/04/2022,sinopharm,16
06/04/2022,cansino,342
07/04/2022,pfizer,28315
07/04/2022,sinovac,2883
07/04/2022,astra,616
07/04/2022,sinopharm,10
07/04/2022,cansino,15
08/04/2022,pfizer,33607
08/04/2022,sinovac,3551
08/04/2022,astra,570
08/04/2022,sinopharm,19
08/04/2022,cansino,73
09/04/2022,pfizer,39907
09/04/2022,sinovac,3929
09/04/2022,astra,1065
09/04/2022,sinopharm,13
09/04/2022,cansino,23
10/04/2022,pfizer,37635
10/04/2022,sinovac,2896
10/04/2022,astra,616
10/04/2022,sinopharm,6
10/04/2022,cansino,9
11/04/2022,pfizer,46051
11/04/2022,sinovac,2461
11/04/2022,astra,702
11/04/2022,sinopharm,16
11/04/2022,cansino,10
12/04/2022,pfizer,46038
12/04/2022,sinovac,2256
12/04/2022,astra,417
12/04/2022,sinopharm,10
12/04/2022,cansino,41
13/04/2022,pfizer,48525
13/04/2022,sinovac,1670
13/04/2022,astra,496
13/04/2022,sinopharm,7
13/04/2022,cansino,50
14/04/2022,pfizer,59462
14/04/2022,sinovac,1900
14/04/2022,astra,731
14/04/2022,sinopharm,17
14/04/2022,cansino,27
15/04/2022,pfizer,57342
15/04/2022,sinovac,2257
15/04/2022,astra,385
15/04/2022,sinopharm,7
15/04/2022,cansino,20
16/04/2022,pfizer,81346
16/04/2022,sinovac,2617
16/04/2022,astra,351
16/04/2022,sinopharm,4
16/04/2022,cansino,24
17/04/2022,pfizer,61013
17/04/2022,sinovac,2044
17/04/2022,astra,390
17/04/2022,sinopharm,3
17/04/2022,cansino,109
18/04/2022,pfizer,57498
18/04/2022,sinovac,1523
18/04/2022,astra,549
18/04/2022,sinopharm,12
18/04/2022,cansino,29
19/04/2022,pfizer,49198
19/04/2022,sinovac,1234
19/04/2022,astra,375
19/04/2022,sinopharm,5
19/04/2022,cansino,20
20/04/2022,pfizer,64063
20/04/2022,sinovac,954
20/04/2022,astra,303
20/04/2022,sinopharm,7
20/04/2022,cansino,41
21/04/2022,pfizer,64803
21/04/2022,sinovac,981
21/04/2022,astra,349
21/04/2022,sinopharm,4
21/04/2022,cansino,57
22/04/2022,pfizer,67792
22/04/2022,sinovac,1581
22/04/2022,astra,308
22/04/2022,sinopharm,6
22/04/2022,cansino,23
23/04/2022,pfizer,78463
23/04/2022,sinovac,1701
23/04/2022,astra,233
23/04/2022,sinopharm,14
23/04/2022,cansino,23
24/04/2022,pfizer,55435
24/04/2022,sinovac,1122
24/04/2022,astra,306
24/04/2022,sinopharm,0
24/04/2022,cansino,14
25/04/2022,pfizer,41161
25/04/2022,sinovac,915
25/04/2022,astra,217
25/04/2022,sinopharm,4
25/04/2022,cansino,40
26/04/2022,pfizer,36289
26/04/2022,sinovac,885
26/04/2022,astra,364
26/04/2022,sinopharm,4
26/04/2022,cansino,142
27/04/2022,pfizer,37290
27/04/2022,sinovac,844
27/04/2022,astra,283
27/04/2022,sinopharm,2
27/04/2022,cansino,45
28/04/2022,pfizer,34807
28/04/2022,sinovac,776
28/04/2022,astra,249
28/04/2022,sinopharm,4
28/04/2022,cansino,11
