date,vaccine_type,vaccine_count
29/04/2022,pfizer,41143
29/04/2022,sinovac,1384
29/04/2022,astra,142
29/04/2022,sinopharm,1
29/04/2022,cansino,6
30/04/2022,pfizer,37144
30/04/2022,sinovac,1183
30/04/2022,astra,95
30/04/2022,sinopharm,2
30/04/2022,cansino,3
01/05/2022,pfizer,13200
01/05/2022,sinovac,335
01/05/2022,astra,40
01/05/2022,sinopharm,3
01/05/2022,cansino,5
02/05/2022,pfizer,3043
02/05/2022,sinovac,121
02/05/2022,astra,0
02/05/2022,sinopharm,0
02/05/2022,cansino,0
03/05/2022,pfizer,2169
03/05/2022,sinovac,87
03/05/2022,astra,7
03/05/2022,sinopharm,2
03/05/2022,cansino,0
04/05/2022,pfizer,2906
04/05/2022,sinovac,185
04/05/2022,astra,109
04/05/2022,sinopharm,0
04/05/2022,cansino,1
05/05/2022,pfizer,12944
05/05/2022,sinovac,733
05/05/2022,astra,86
05/05/2022,sinopharm,3
05/05/2022,cansino,6
06/05/2022,pfizer,21251
06/05/2022,sinovac,820
06/05/2022,astra,39
06/05/2022,sinopharm,4
06/05/2022,cansino,4
07/05/2022,pfizer,25060
07/05/2022,sinovac,814
07/05/2022,astra,84
07/05/2022,sinopharm,2
07/05/2022,cansino,5
08/05/2022,pfizer,30130
08/05/2022,sinovac,755
08/05/2022,astra,105
08/05/2022,sinopharm,0
08/05/2022,cansino,6
09/05/2022,pfizer,31085
09/05/2022,sinovac,804
09/05/2022,astra,153
09/05/2022,sinopharm,7
09/05/2022,cansino,11
10/05/2022,pfizer,32680
10/05/2022,sinovac,817
10/05/2022,astra,249
10/05/2022,sinopharm,1
10/05/2022,cansino,9
11/05/2022,pfizer,35041
11/05/2022,sinovac,742
11/05/2022,astra,254
11/05/2022,sinopharm,4
11/05/2022,cansino,11
12/05/2022,pfizer,42635
12/05/2022,sinovac,965
12/05/2022,astra,485
12/05/2022,sinopharm,5
12/05/2022,cansino,23
13/05/2022,pfizer,56126
13/05/2022,sinovac,1325
13/05/2022,astra,154
13/05/2022,sinopharm,1
13/05/2022,cansino,8
14/05/2022,pfizer,47776
14/05/2022,sinovac,1287
14/05/2022,astra,167
14/05/2022,sinopharm,6
14/05/2022,cansino,0
15/05/2022,pfizer,25656
15/05/2022,sinovac,753
15/05/2022,astra,110
15/05/2022,sinopharm,0
15/05/2022,cansino,56
16/05/2022,pfizer,10990
16/05/2022,sinovac,875
16/05/2022,astra,147
16/05/2022,sinopharm,3
16/05/2022,cansino,17
17/05/2022,pfizer,17726
17/05/2022,sinovac,630
17/05/2022,astra,137
17/05/2022,sinopharm,0
17/05/2022,cansino,208
18/05/2022,pfizer,15096
18/05/2022,sinovac,491
18/05/2022,astra,127
18/05/2022,sinopharm,1
18/05/2022,cansino,36
19/05/2022,pfizer,18210
19/05/2022,sinovac,592
19/05/2022,astra,302
19/05/2022,sinopharm,5
19/05/2022,cansino,41
20/05/2022,pfizer,25005
20/05/2022,sinovac,769
20/05/2022,astra,65
20/05/2022,sinopharm,3
20/05/2022,cansino,10
21/05/2022,pfizer,23981
21/05/2022,sinovac,1536
21/05/2022,astra,98
21/05/2022,sinopharm,4
21/05/2022,cansino,3
22/05/2022,pfizer,16514
22/05/2022,sinovac,813
22/05/2022,astra,155
22/05/2022,sinopharm,1
22/05/2022,cansino,6
23/05/2022,pfizer,11686
23/05/2022,sinovac,426
23/05/2022,astra,103
23/05/2022,sinopharm,2
23/05/2022,cansino,109
24/05/2022,pfizer,13058
24/05/2022,sinovac,503
24/05/2022,astra,171
24/05/2022,sinopharm,3
24/05/2022,cansino,87
25/05/2022,pfizer,12784
25/05/2022,sinovac,413
25/05/2022,astra,98
25/05/2022,sinopharm,1
25/05/2022,cansino,229
26/05/2022,pfizer,17209
26/05/2022,sinovac,490
26/05/2022,astra,135
26/05/2022,sinopharm,3
26/05/2022,cansino,28
27/05/2022,pfizer,22970
27/05/2022,sinovac,731
27/05/2022,astra,126
27/05/2022,sinopharm,3
27/05/2022,cansino,19
28/05/2022,pfizer,20891
28/05/2022,sinovac,736
28/05/2022,astra,72
28/05/2022,sinopharm,2
28/05/2022,cansino,5
29/05/2022,pfizer,15256
29/05/2022,sinovac,382
29/05/2022,astra,271
29/05/2022,sinopharm,0
29/05/2022,cansino,14
30/05/2022,pfizer,13716
30/05/2022,sinovac,439
30/05/2022,astra,90
30/05/2022,sinopharm,0
30/05/2022,cansino,91
31/05/2022,pfizer,16149
31/05/2022,sinovac,457
31/05/2022,astra,106
31/05/2022,sinopharm,1
31/05/2022,cansino,30
01/06/2022,pfizer,6056
01/06/2022,sinovac,255
01/06/2022,astra,50
01/06/2022,sinopharm,0
01/06/2022,cansino,41
02/06/2022,pfizer,7493
02/06/2022,sinovac,299
02/06/2022,astra,43
02/06/2022,sinopharm,0
02/06/2022,cansino,7
03/06/2022,pfizer,10745
03/06/2022,sinovac,406
03/06/2022,astra,37
03/06/2022,sinopharm,0
03/06/2022,cansino,58
04/06/2022,pfizer,8963
04/06/2022,sinovac,391
04/06/2022,astra,40
04/06/2022,sinopharm,9
04/06/2022,cansino,0
05/06/2022,pfizer,5531
05/06/2022,sinovac,271
05/06/2022,astra,32
05/06/2022,sinopharm,0
05/06/2022,cansino,5
06/06/2022,pfizer,2484
06/06/2022,sinovac,183
06/06/2022,astra,12
06/06/2022,sinopharm,2
06/06/2022,cansino,3
07/06/2022,pfizer,6668
07/06/2022,sinovac,566
07/06/2022,astra,17
07/06/2022,sinopharm,1
07/06/2022,cansino,95
08/06/2022,pfizer,6816
08/06/2022,sinovac,366
08/06/2022,astra,30
08/06/2022,sinopharm,2
08/06/2022,cansino,10
09/06/2022,pfizer,9342
09/06/2022,sinovac,454
09/06/2022,astra,40
09/06/2022,sinopharm,2
09/06/2022,cansino,93
10/06/2022,pfizer,12877
10/06/2022,sinovac,586
10/06/2022,astra,38
10/06/2022,sinopharm,1
10/06/2022,cansino,20
11/06/2022,pfizer,12021
11/06/2022,sinovac,1179
11/06/2022,astra,38
11/06/2022,sinopharm,3
11/06/2022,cansino,6
12/06/2022,pfizer,8449
12/06/2022,sinovac,348
12/06/2022,astra,54
12/06/2022,sinopharm,0
12/06/2022,cansino,0
13/06/2022,pfizer,7870
13/06/2022,sinovac,333
13/06/2022,astra,19
13/06/2022,sinopharm,4
13/06/2022,cansino,5
14/06/2022,pfizer,8005
14/06/2022,sinovac,313
14/06/2022,astra,43
14/06/2022,sinopharm,1
14/06/2022,cansino,34
15/06/2022,pfizer,9695
15/06/2022,sinovac,265
15/06/2022,astra,46
15/06/2022,sinopharm,3
15/06/2022,cansino,6
16/06/2022,pfizer,12606
16/06/2022,sinovac,296
16/06/2022,astra,39
16/06/2022,sinopharm,1
16/06/2022,cansino,69
17/06/2022,pfizer,17814
17/06/2022,sinovac,368
17/06/2022,astra,18
17/06/2022,sinopharm,3
17/06/2022,cansino,17
18/06/2022,pfizer,16537
18/06/2022,sinovac,356
18/06/2022,astra,51
18/06/2022,sinopharm,1
18/06/2022,cansino,5
19/06/2022,pfizer,10803
19/06/2022,sinovac,209
19/06/2022,astra,29
19/06/2022,sinopharm,0
19/06/2022,cansino,1
20/06/2022,pfizer,7767
20/06/2022,sinovac,241
20/06/2022,astra,23
20/06/2022,sinopharm,4
20/06/2022,cansino,3
21/06/2022,pfizer,7903
21/06/2022,sinovac,257
21/06/2022,astra,36
21/06/2022,sinopharm,3
21/06/2022,cansino,21
22/06/2022,pfizer,10257
22/06/2022,sinovac,298
22/06/2022,astra,36
22/06/2022,sinopharm,6
22/06/2022,cansino,102
23/06/2022,pfizer,13710
23/06/2022,sinovac,301
23/06/2022,astra,62
23/06/2022,sinopharm,0
23/06/2022,cansino,2
24/06/2022,pfizer,19670
24/06/2022,sinovac,515
24/06/2022,astra,79
24/06/2022,sinopharm,2
24/06/2022,cansino,28
25/06/2022,pfizer,13204
25/06/2022,sinovac,378
25/06/2022,astra,52
25/06/2022,sinopharm,2
25/06/2022,cansino,1
26/06/2022,pfizer,7748
26/06/2022,sinovac,230
26/06/2022,astra,26
26/06/2022,sinopharm,1
26/06/2022,cansino,1
27/06/2022,pfizer,5682
27/06/2022,sinovac,332
27/06/2022,astra,76
27/06/2022,sinopharm,5
27/06/2022,cansino,0
28/06/2022,pfizer,5541
28/06/2022,sinovac,320
28/06/2022,astra,113
28/06/2022,sinopharm,2
28/06/2022,cansino,2
29/06/2022,pfizer,5482
29/06/2022,sinovac,242
29/06/2022,astra,73
29/06/2022,sinopharm,0
29/06/2022,cansino,7
30/06/2022,pfizer,7976
30/06/2022,sinovac,303
30/06/2022,astra,88
30/06/2022,sinopharm,4
30/06/2022,cansino,175
01/07/2022,pfizer,9655
01/07/2022,sinovac,293
01/07/2022,astra,69
01/07/2022,sinopharm,1
01/07/2022,cansino,1
02/07/2022,pfizer,8710
02/07/2022,sinovac,283
02/07/2022,astra,60
02/07/2022,sinopharm,6
02/07/2022,cansino,0
03/07/2022,pfizer,7681
03/07/2022,sinovac,163
03/07/2022,astra,103
03/07/2022,sinopharm,0
03/07/2022,cansino,48
04/07/2022,pfizer,6868
04/07/2022,sinovac,238
04/07/2022,astra,97
04/07/2022,sinopharm,2
04/07/2022,cansino,133
05/07/2022,pfizer,8604
05/07/2022,sinovac,222
05/07/2022,astra,88
05/07/2022,sinopharm,5
05/07/2022,cansino,93
06/07/2022,pfizer,10388
06/07/2022,sinovac,216
06/07/2022,astra,96
06/07/2022,sinopharm,0
06/07/2022,cansino,90
07/07/2022,pfizer,16007
07/07/2022,sinovac,255
07/07/2022,astra,153
07/07/2022,sinopharm,2
07/07/2022,cansino,3
08/07/2022,pfizer,19334
08/07/2022,sinovac,306
08/07/2022,astra,110
08/07/2022,sinopharm,0
08/07/2022,cansino,1
09/07/2022,pfizer,12295
09/07/2022,sinovac,395
09/07/2022,astra,124
09/07/2022,sinopharm,4
09/07/2022,cansino,0
10/07/2022,pfizer,5445
10/07/2022,sinovac,131
10/07/2022,astra,76
10/07/2022,sinopharm,0
10/07/2022,cansino,0
11/07/2022,pfizer,4989
11/07/2022,sinovac,177
11/07/2022,astra,107
11/07/2022,sinopharm,0
11/07/2022,cansino,0
12/07/2022,pfizer,10237
12/07/2022,sinovac,428
12/07/2022,astra,211
12/07/2022,sinopharm,2
12/07/2022,cansino,3
13/07/2022,pfizer,12449
13/07/2022,sinovac,617
13/07/2022,astra,237
13/07/2022,sinopharm,9
13/07/2022,cansino,11
14/07/2022,pfizer,15992
14/07/2022,sinovac,550
14/07/2022,astra,308
14/07/2022,sinopharm,1
14/07/2022,cansino,101
15/07/2022,pfizer,21649
15/07/2022,sinovac,762
15/07/2022,astra,281
15/07/2022,sinopharm,2
15/07/2022,cansino,5
16/07/2022,pfizer,18629
16/07/2022,sinovac,585
16/07/2022,astra,464
16/07/2022,sinopharm,1
16/07/2022,cansino,27
17/07/2022,pfizer,12529
17/07/2022,sinovac,284
17/07/2022,astra,339
17/07/2022,sinopharm,0
17/07/2022,cansino,0
18/07/2022,pfizer,12017
18/07/2022,sinovac,509
18/07/2022,astra,288
18/07/2022,sinopharm,2
18/07/2022,cansino,19
19/07/2022,pfizer,13227
19/07/2022,sinovac,490
19/07/2022,astra,248
19/07/2022,sinopharm,0
19/07/2022,cansino,3
20/07/2022,pfizer,14662
20/07/2022,sinovac,597
20/07/2022,astra,311
20/07/2022,sinopharm,0
20/07/2022,cansino,224
21/07/2022,pfizer,19257
21/07/2022,sinovac,583
21/07/2022,astra,321
21/07/2022,sinopharm,1
21/07/2022,cansino,4
22/07/2022,pfizer,21896
22/07/2022,sinovac,483
22/07/2022,astra,356
22/07/2022,sinopharm,1
22/07/2022,cansino,0
23/07/2022,pfizer,17825
23/07/2022,sinovac,433
23/07/2022,astra,359
23/07/2022,sinopharm,3
23/07/2022,cansino,12
24/07/2022,pfizer,12519
24/07/2022,sinovac,239
24/07/2022,astra,241
24/07/2022,sinopharm,3
24/07/2022,cansino,32
25/07/2022,pfizer,14273
25/07/2022,sinovac,496
25/07/2022,astra,310
25/07/2022,sinopharm,8
25/07/2022,cansino,22
26/07/2022,pfizer,16128
26/07/2022,sinovac,413
26/07/2022,astra,249
26/07/2022,sinopharm,8
26/07/2022,cansino,42
27/07/2022,pfizer,13359
27/07/2022,sinovac,367
27/07/2022,astra,281
27/07/2022,sinopharm,2
27/07/2022,cansino,218
28/07/2022,pfizer,16283
28/07/2022,sinovac,412
28/07/2022,astra,338
28/07/2022,sinopharm,6
28/07/2022,cansino,4
29/07/2022,pfizer,19211
29/07/2022,sinovac,396
29/07/2022,astra,252
29/07/2022,sinopharm,5
29/07/2022,cansino,6
30/07/2022,pfizer,10535
30/07/2022,sinovac,317
30/07/2022,astra,205
30/07/2022,sinopharm,2
30/07/2022,cansino,0
31/07/2022,pfizer,8589
31/07/2022,sinovac,216
31/07/2022,astra,231
31/07/2022,sinopharm,0
31/07/2022,cansino,35
01/08/2022,pfizer,8187
01/08/2022,sinovac,269
01/08/2022,astra,1
01/08/2022,sinopharm,5
01/08/2022,cansino,1
02/08/2022,pfizer,8739
02/08/2022,sinovac,265
02/08/2022,astra,2
02/08/2022,sinopharm,5
02/08/2022,cansino,81
03/08/2022,pfizer,8921
03/08/2022,sinovac,255
03/08/2022,astra,10
03/08/2022,sinopharm,3
03/08/2022,cansino,49
04/08/2022,pfizer,10432
04/08/2022,sinovac,507
04/08/2022,astra,19
04/08/2022,sinopharm,4
04/08/2022,cansino,18
05/08/2022,pfizer,11616
05/08/2022,sinovac,258
05/08/2022,astra,0
05/08/2022,sinopharm,4
05/08/2022,cansino,23
06/08/2022,pfizer,8192
06/08/2022,sinovac,295
06/08/2022,astra,0
06/08/2022,sinopharm,3
06/08/2022,cansino,0
07/08/2022,pfizer,4524
07/08/2022,sinovac,130
07/08/2022,astra,9
07/08/2022,sinopharm,4
07/08/2022,cansino,0
08/08/2022,pfizer,6144
08/08/2022,sinovac,207
08/08/2022,astra,2
08/08/2022,sinopharm,5
08/08/2022,cansino,1
09/08/2022,pfizer,6793
09/08/2022,sinovac,209
09/08/2022,astra,1
09/08/2022,sinopharm,3
09/08/2022,cansino,47
10/08/2022,pfizer,6654
10/08/2022,sinovac,180
10/08/2022,astra,0
10/08/2022,sinopharm,4
10/08/2022,cansino,341
11/08/2022,pfizer,7845
11/08/2022,sinovac,200
11/08/2022,astra,0
11/08/2022,sinopharm,7
11/08/2022,cansino,187
12/08/2022,pfizer,9491
12/08/2022,sinovac,188
12/08/2022,astra,0
12/08/2022,sinopharm,5
12/08/2022,cansino,4
13/08/2022,pfizer,6790
13/08/2022,sinovac,177
13/08/2022,astra,1
13/08/2022,sinopharm,2
13/08/2022,cansino,149
14/08/2022,pfizer,4200
14/08/2022,sinovac,100
14/08/2022,astra,0
14/08/2022,sinopharm,2
14/08/2022,cansino,0
15/08/2022,pfizer,4396
15/08/2022,sinovac,150
15/08/2022,astra,0
15/08/2022,sinopharm,3
15/08/2022,cansino,0
16/08/2022,pfizer,4944
16/08/2022,sinovac,146
16/08/2022,astra,1
16/08/2022,sinopharm,2
16/08/2022,cansino,0
17/08/2022,pfizer,5769
17/08/2022,sinovac,188
17/08/2022,astra,0
17/08/2022,sinopharm,4
17/08/2022,cansino,0
18/08/2022,pfizer,7416
18/08/2022,sinovac,165
18/08/2022,astra,0
18/08/2022,sinopharm,3
18/08/2022,cansino,0
19/08/2022,pfizer,8980
19/08/2022,sinovac,147
19/08/2022,astra,1
19/08/2022,sinopharm,5
19/08/2022,cansino,0
20/08/2022,pfizer,5131
20/08/2022,sinovac,180
20/08/2022,astra,0
20/08/2022,sinopharm,3
20/08/2022,cansino,0
21/08/2022,pfizer,3312
21/08/2022,sinovac,81
21/08/2022,astra,0
21/08/2022,sinopharm,0
21/08/2022,cansino,0
22/08/2022,pfizer,3871
22/08/2022,sinovac,136
22/08/2022,astra,0
22/08/2022,sinopharm,4
22/08/2022,cansino,1
23/08/2022,pfizer,4087
23/08/2022,sinovac,126
23/08/2022,astra,0
23/08/2022,sinopharm,9
23/08/2022,cansino,0
24/08/2022,pfizer,4553
24/08/2022,sinovac,87
24/08/2022,astra,0
24/08/2022,sinopharm,0
24/08/2022,cansino,0
25/08/2022,pfizer,5176
25/08/2022,sinovac,112
25/08/2022,astra,0
25/08/2022,sinopharm,2
25/08/2022,cansino,0
26/08/2022,pfizer,6153
26/08/2022,sinovac,136
26/08/2022,astra,0
26/08/2022,sinopharm,2
26/08/2022,cansino,0
27/08/2022,pfizer,4289
27/08/2022,sinovac,155
27/08/2022,astra,0
27/08/2022,sinopharm,1
27/08/2022,cansino,0
28/08/2022,pfizer,2264
28/08/2022,sinovac,112
28/08/2022,astra,0
28/08/2022,sinopharm,0
28/08/2022,cansino,0
29/08/2022,pfizer,3221
29/08/2022,sinovac,98
29/08/2022,astra,0
29/08/2022,sinopharm,7
29/08/2022,cansino,0
30/08/2022,pfizer,3822
30/08/2022,sinovac,97
30/08/2022,astra,0
30/08/2022,sinopharm,1
30/08/2022,cansino,0
31/08/2022,pfizer,1378
31/08/2022,sinovac,48
31/08/2022,astra,0
31/08/2022,sinopharm,0
31/08/2022,cansino,1
01/09/2022,pfizer,3684
01/09/2022,sinovac,131
01/09/2022,astra,0
01/09/2022,sinopharm,4
01/09/2022,cansino,1
02/09/2022,pfizer,4929
02/09/2022,sinovac,126
02/09/2022,astra,0
02/09/2022,sinopharm,2
02/09/2022,cansino,0
03/09/2022,pfizer,2568
03/09/2022,sinovac,152
03/09/2022,astra,0
03/09/2022,sinopharm,1
03/09/2022,cansino,0
04/09/2022,pfizer,1429
04/09/2022,sinovac,67
04/09/2022,astra,0
04/09/2022,sinopharm,0
04/09/2022,cansino,0
05/09/2022,pfizer,2199
05/09/2022,sinovac,113
05/09/2022,astra,0
05/09/2022,sinopharm,4
05/09/2022,cansino,0
06/09/2022,pfizer,2598
06/09/2022,sinovac,106
06/09/2022,astra,0
06/09/2022,sinopharm,2
06/09/2022,cansino,0
07/09/2022,pfizer,3038
07/09/2022,sinovac,111
07/09/2022,astra,0
07/09/2022,sinopharm,3
07/09/2022,cansino,0
08/09/2022,pfizer,4453
08/09/2022,sinovac,99
08/09/2022,astra,0
08/09/2022,sinopharm,2
08/09/2022,cansino,0
09/09/2022,pfizer,4014
09/09/2022,sinovac,123
09/09/2022,astra,0
09/09/2022,sinopharm,8
09/09/2022,cansino,0
10/09/2022,pfizer,2346
10/09/2022,sinovac,97
10/09/2022,astra,0
10/09/2022,sinopharm,0
10/09/2022,cansino,0
11/09/2022,pfizer,1293
11/09/2022,sinovac,66
11/09/2022,astra,0
11/09/2022,sinopharm,2
11/09/2022,cansino,0
12/09/2022,pfizer,1674
12/09/2022,sinovac,106
12/09/2022,astra,0
12/09/2022,sinopharm,4
12/09/2022,cansino,0
13/09/2022,pfizer,2415
13/09/2022,sinovac,93
13/09/2022,astra,0
13/09/2022,sinopharm,4
13/09/2022,cansino,1
14/09/2022,pfizer,2446
14/09/2022,sinovac,94
14/09/2022,astra,1
14/09/2022,sinopharm,0
14/09/2022,cansino,0
15/09/2022,pfizer,3784
15/09/2022,sinovac,116
15/09/2022,astra,0
15/09/2022,sinopharm,4
15/09/2022,cansino,0
16/09/2022,pfizer,1297
16/09/2022,sinovac,56
16/09/2022,astra,0
16/09/2022,sinopharm,0
16/09/2022,cansino,0
17/09/2022,pfizer,1725
17/09/2022,sinovac,76
17/09/2022,astra,0
17/09/2022,sinopharm,0
17/09/2022,cansino,0
18/09/2022,pfizer,892
18/09/2022,sinovac,62
18/09/2022,astra,0
18/09/2022,sinopharm,1
18/09/2022,cansino,0
19/09/2022,pfizer,1477
19/09/2022,sinovac,90
19/09/2022,astra,1
19/09/2022,sinopharm,0
19/09/2022,cansino,0
20/09/2022,pfizer,2273
20/09/2022,sinovac,80
20/09/2022,astra,0
20/09/2022,sinopharm,5
20/09/2022,cansino,0
21/09/2022,pfizer,1935
21/09/2022,sinovac,83
21/09/2022,astra,0
21/09/2022,sinopharm,3
21/09/2022,cansino,0
22/09/2022,pfizer,2982
22/09/2022,sinovac,145
22/09/2022,astra,0
22/09/2022,sinopharm,0
22/09/2022,cansino,0
23/09/2022,pfizer,3804
23/09/2022,sinovac,88
23/09/2022,astra,0
23/09/2022,sinopharm,1
23/09/2022,cansino,0
24/09/2022,pfizer,2200
24/09/2022,sinovac,94
24/09/2022,astra,0
24/09/2022,sinopharm,7
24/09/2022,cansino,0
25/09/2022,pfizer,1128
25/09/2022,sinovac,47
25/09/2022,astra,0
25/09/2022,sinopharm,5
25/09/2022,cansino,0
26/09/2022,pfizer,1301
26/09/2022,sinovac,86
26/09/2022,astra,0
26/09/2022,sinopharm,0
26/09/2022,cansino,0
